"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","251.209.158.120","192.0.0.1","UDP","128","27258  >  5896 Len=82"
"2","0.001184","125.232.207.60","192.0.0.1","UDP","128","13629  >  35716 Len=82"
"3","0.002368","62.244.103.158","192.0.0.1","UDP","128","48559  >  50626 Len=82"
"4","0.003552","31.122.51.207","192.0.0.1","UDP","128","63974  >  58081 Len=82"
"5","0.004736","135.187.190.214","192.0.0.1","UDP","128","64755  >  22081 Len=82"
"6","0.005920","67.221.223.107","192.0.0.1","UDP","128","55624  >  3089 Len=82"
"7","0.007104","169.232.72.132","192.0.0.1","UDP","128","60580  >  8505 Len=82"
"8","0.008288","84.244.36.66","192.0.0.1","UDP","128","63058  >  14253 Len=82"
"9","0.009472","42.122.18.33","192.0.0.1","UDP","128","64297  >  15591 Len=82"
"10","0.010656","157.59.174.33","192.0.0.1","UDP","128","23205  >  14658 Len=82"
"11","0.011840","198.155.112.33","192.0.0.1","UDP","128","35427  >  40097 Len=82"
"12","0.013024","235.75.31.33","192.0.0.1","UDP","128","25088  >  26977 Len=82"
"13","0.014208","253.163.40.161","192.0.0.1","UDP","128","45312  >  37761 Len=82"
"14","0.015392","246.215.51.97","192.0.0.1","UDP","128","22656  >  28401 Len=82"
"15","0.016577","243.109.62.129","192.0.0.1","UDP","128","11328  >  36937 Len=82"
"16","0.017761","241.176.56.113","192.0.0.1","UDP","128","5664  >  61205 Len=82"
"17","0.018945","240.222.187.9","192.0.0.1","UDP","128","2832  >  53435 Len=82"
"18","0.020128","240.105.250.181","192.0.0.1","UDP","128","34184  >  20332 Len=82"
"19","0.021313","240.50.90.107","192.0.0.1","UDP","128","49860  >  42934 Len=82"
"20","0.022497","240.31.138.4","192.0.0.1","UDP","128","57698  >  54235 Len=82"
"21","0.023681","120.15.197.2","192.0.0.1","UDP","128","28849  >  20188 Len=82"
"22","0.024865","60.7.226.129","192.0.0.1","UDP","128","40809  >  10094 Len=82"
"23","0.026049","150.5.86.113","192.0.0.1","UDP","128","26757  >  5047 Len=82"
"24","0.027233","195.4.12.9","192.0.0.1","UDP","128","37747  >  12010 Len=82"
"25","0.028417","233.132.161.53","192.0.0.1","UDP","128","61064  >  6005 Len=82"
"26","0.029601","252.196.247.171","192.0.0.1","UDP","128","63300  >  11403 Len=82"
"27","0.030785","246.100.220.228","192.0.0.1","UDP","128","64418  >  45428 Len=82"
"28","0.031969","123.50.110.114","192.0.0.1","UDP","128","32209  >  55482 Len=82"
"29","0.033153","61.153.55.57","192.0.0.1","UDP","128","39385  >  27741 Len=82"
"30","0.034337","150.202.60.173","192.0.0.1","UDP","128","60381  >  4383 Len=82"
"31","0.035521","00:00:00_00:00:00","00:00:00_00:00:00","802.11","128","Association Request, SN=0, FN=0, Flags=........, SSID=Wildcard (Broadcast)[Malformed Packet]"
"32","0.036705","233.183.123.130","192.0.0.1","UDP","128","36446  >  6111 Len=82"
"33","0.037889","116.219.189.193","192.0.0.1","UDP","128","18223  >  44254 Len=82"
"34","0.039073","178.107.121.209","192.0.0.1","UDP","128","1190  >  22127 Len=82"
"35","0.040257","209.51.27.217","192.0.0.1","UDP","128","595  >  3078 Len=82"
"36","0.041441","224.159.42.221","192.0.0.1","UDP","128","42520  >  1539 Len=82"
"37","0.042625","248.73.50.95","192.0.0.1","UDP","128","21260  >  42032 Len=82"
"38","0.043809","244.34.62.30","192.0.0.1","UDP","128","10630  >  21016 Len=82"
"39","0.044993","122.17.31.15","192.0.0.1","UDP","128","5315  >  10508 Len=82"
"40","0.046177","181.14.40.182","192.0.0.1","UDP","128","11600  >  5254 Len=82"
"41","0.047361","90.135.20.91","192.0.0.1","UDP","128","5800  >  2627 Len=82"
"42","0.048545","165.69.45.28","192.0.0.1","UDP","128","2900  >  41488 Len=82"
"43","0.049729","82.162.150.142","192.0.0.1","UDP","128","1450  >  20744 Len=82"
"44","0.050913","41.81.75.71","192.0.0.1","UDP","128","33493  >  43140 Len=82"
"45","0.052097","156.174.2.146","192.0.0.1","UDP","128","26203  >  21570 Len=82"
"46","0.053281","78.87.1.73","192.0.0.1","UDP","128","37916  >  43553 Len=82"
"47","0.054465","175.45.39.149","192.0.0.1","UDP","128","18958  >  61985 Len=82"
"48","0.055649","223.144.52.251","192.0.0.1","UDP","128","9479  >  56865 Len=82"
"49","0.056833","231.206.189.76","192.0.0.1","UDP","128","13746  >  18465 Len=82"
"50","0.058017","115.231.94.166","192.0.0.1","UDP","128","39641  >  33569 Len=82"
"51","0.059201","57.243.175.83","192.0.0.1","UDP","128","27229  >  26273 Len=82"
"52","0.060385","148.255.112.152","192.0.0.1","UDP","128","4639  >  37985 Len=82"
"53","0.061569","74.127.184.76","192.0.0.1","UDP","128","11838  >  27905 Len=82"
"54","0.062753","37.63.220.38","192.0.0.1","UDP","128","5919  >  4529 Len=82"
"55","0.063937","18.159.238.19","192.0.0.1","UDP","128","44222  >  45033 Len=82"
"56","0.065121","129.73.80.56","192.0.0.1","UDP","128","22111  >  61637 Len=82"
"57","0.066305","64.164.168.28","192.0.0.1","UDP","128","35870  >  57171 Len=82"
"58","0.067489","32.82.84.14","192.0.0.1","UDP","128","17935  >  18584 Len=82"
"59","0.068673","16.41.42.7","192.0.0.1","UDP","128","1078  >  42060 Len=82"
"60","0.069857","128.18.50.50","192.0.0.1","UDP","128","33307  >  53798 Len=82"
"61","0.071041","64.9.25.25","192.0.0.1","UDP","128","26172  >  26899 Len=82"
"62","0.072225","168.2.43.189","192.0.0.1","UDP","128","13086  >  5048 Len=82"
"63","0.073409","220.7.178.239","192.0.0.1","UDP","128","6543  >  2524 Len=82"
"64","0.074593","230.5.126.70","192.0.0.1","UDP","128","44022  >  34030 Len=82"
"65","0.075778","115.2.191.35","192.0.0.1","UDP","128","22011  >  49783 Len=82"
"66","0.076962","177.135.248.160","192.0.0.1","UDP","128","3532  >  50698 Len=82"
"67","0.078146","88.195.252.80","192.0.0.1","UDP","128","34534  >  25349 Len=82"
"68","0.079329","44.97.254.40","192.0.0.1","UDP","128","17267  >  5811 Len=82"
"69","0.080514","22.48.255.20","192.0.0.1","UDP","128","1672  >  11368 Len=82"
"70","0.081698","11.24.127.138","192.0.0.1","UDP","128","836  >  38452 Len=82"
"71","0.082882","5.140.63.197","192.0.0.1","UDP","128","33186  >  51994 Len=82"
"72","0.084066","138.192.184.211","192.0.0.1","UDP","128","49361  >  25997 Len=82"
"73","0.085250","205.102.251.88","192.0.0.1","UDP","128","51033  >  5623 Len=82"
"74","0.086434","102.179.125.172","192.0.0.1","UDP","128","50333  >  44490 Len=82"
"75","0.087618","51.89.190.214","192.0.0.1","UDP","128","50559  >  55013 Len=82"
"76","0.088802","25.172.223.107","192.0.0.1","UDP","128","17806  >  52291 Len=82"
"77","0.089986","132.208.200.132","192.0.0.1","UDP","128","41671  >  16656 Len=82"
"78","0.091170","66.104.100.66","192.0.0.1","UDP","128","30290  >  41096 Len=82"
"79","0.092354","33.52.50.33","192.0.0.1","UDP","128","47913  >  20548 Len=82"
"80","0.093538","152.156.190.33","192.0.0.1","UDP","128","64165  >  10274 Len=82"
"81","0.094722","196.72.248.33","192.0.0.1","UDP","128","55907  >  37905 Len=82"
"82","0.095906","234.34.219.33","192.0.0.1","QUAKE3","128","Game Server to Client"
"83","0.097090","253.23.202.161","192.0.0.1","UDP","128","25856  >  37293 Len=82"
"84","0.098274","246.141.66.97","192.0.0.1","UDP","128","12928  >  61415 Len=82"
"85","0.099458","243.64.6.1","192.0.0.1","UDP","128","39232  >  53442 Len=82"
"86","0.100642","241.166.164.49","192.0.0.1","UDP","128","52384  >  59489 Len=82"
"87","0.101826","240.213.245.41","192.0.0.1","UDP","128","58960  >  54017 Len=82"
"88","0.103010","240.108.93.165","192.0.0.1","UDP","128","62248  >  52913 Len=82"
"89","0.104194","240.48.137.227","192.0.0.1","UDP","128","63892  >  16489 Len=82"
"90","0.105378","240.30.227.192","192.0.0.1","UDP","128","31946  >  1797 Len=82"
"91","0.106562","120.15.113.224","192.0.0.1","UDP","128","48741  >  42163 Len=82"
"92","0.107746","60.7.184.240","192.0.0.1","UDP","128","63491  >  30056 Len=82"
"93","0.108930","30.3.220.120","192.0.0.1","UDP","128","23344  >  47796 Len=82"
"94","0.110114","15.1.238.60","192.0.0.1","UDP","128","44440  >  56666 Len=82"
"95","0.111298","7.128.247.30","192.0.0.1","UDP","128","22220  >  28333 Len=82"
"96","0.112482","3.192.123.143","192.0.0.1","UDP","128","11110  >  4199 Len=82"
"97","0.113666","137.230.154.246","192.0.0.1","UDP","128","38323  >  12034 Len=82"
"98","0.114850","68.243.77.123","192.0.0.1","UDP","128","28136  >  6017 Len=82"
"99","0.116034","170.127.1.140","192.0.0.1","UDP","128","14068  >  44273 Len=82"
"100","0.117218","85.63.128.198","192.0.0.1","UDP","128","39802  >  29001 Len=82"
"101","0.118402","42.159.192.99","192.0.0.1","UDP","128","52669  >  8085 Len=82"
"102","0.119586","157.73.71.0","192.0.0.1","UDP","128","49647  >  10491 Len=82"
"103","0.120770","78.164.163.128","192.0.0.1","UDP","128","51142  >  45900 Len=82"
"104","0.121954","39.82.81.192","192.0.0.1","UDP","128","25571  >  22950 Len=82"
"105","0.123138","19.169.40.224","192.0.0.1","UDP","128","5824  >  44243 Len=82"
"106","0.124322","9.212.148.112","192.0.0.1","UDP","128","35680  >  61784 Len=82"
"107","0.125506","4.234.74.56","192.0.0.1","UDP","128","50608  >  63660 Len=82"
"108","0.126690","2.117.37.28","192.0.0.1","UDP","128","25304  >  64598 Len=82"
"109","0.127874","1.58.146.142","192.0.0.1","UDP","128","45420  >  32299 Len=82"
"110","0.129058","0.157.73.71","192.0.0.1","UDP","128","55478  >  38948 Len=82"
"111","0.130242","136.72.3.146","192.0.0.1","UDP","128","27739  >  52242 Len=82"
"112","0.131426","68.36.1.201","192.0.0.1","UDP","128","37148  >  58889 Len=82"
"113","0.132610","170.20.167.213","192.0.0.1","UDP","128","18574  >  21557 Len=82"
"114","0.133794","221.12.244.219","192.0.0.1","UDP","128","42055  >  3371 Len=82"
"115","0.134979","230.128.221.92","192.0.0.1","UDP","128","62738  >  8612 Len=82"
"116","0.136163","115.64.110.174","192.0.0.1","UDP","128","31369  >  37074 Len=82"
"117","0.137347","57.160.55.87","192.0.0.1","UDP","128","39541  >  51305 Len=82"
"118","0.138531","148.214.188.154","192.0.0.1","UDP","128","59915  >  17157 Len=82"
"119","0.139715","74.107.94.77","192.0.0.1","UDP","128","53812  >  1715 Len=82"
"120","0.140899","173.51.8.23","192.0.0.1","UDP","128","26906  >  9320 Len=82"
"121","0.142083","222.159.35.58","192.0.0.1","UDP","128","46221  >  4660 Len=82"
"122","0.143267","111.79.145.157","192.0.0.1","UDP","128","32119  >  2330 Len=82"
"123","0.144451","191.161.111.255","192.0.0.1","UDP","128","39306  >  33933 Len=82"
"124","0.145635","215.214.16.206","192.0.0.1","UDP","128","19653  >  58743 Len=82"
"125","0.146819","107.235.8.103","192.0.0.1","UDP","128","33107  >  21898 Len=82"
"126","0.148003","189.243.35.2","192.0.0.1","UDP","128","26520  >  43717 Len=82"
"127","0.149187","94.249.145.129","192.0.0.1","UDP","128","13260  >  29267 Len=82"
"128","0.150371","167.122.111.241","192.0.0.1","UDP","128","39398  >  7704 Len=82"
"129","0.151555","219.187.144.201","192.0.0.1","UDP","128","19699  >  3852 Len=82"
"130","0.152739","229.219.111.85","192.0.0.1","UDP","128","328  >  1926 Len=82"
"131","0.153923","250.235.16.155","192.0.0.1","UDP","128","164  >  33731 Len=82"
"132","0.155107","245.115.47.124","192.0.0.1","UDP","128","32850  >  26320 Len=82"
"133","0.156291","122.185.151.190","192.0.0.1","UDP","128","16425  >  13160 Len=82"
"134","0.157475","61.92.203.223","192.0.0.1","UDP","128","34597  >  6580 Len=82"
"135","0.158659","150.168.194.222","192.0.0.1","UDP","128","58531  >  3290 Len=82"
"136","0.159843","75.84.97.111","192.0.0.1","UDP","128","21856  >  1645 Len=82"
"137","0.161027","173.172.151.134","192.0.0.1","UDP","128","43696  >  9223 Len=82"
"138","0.162211","86.214.75.195","192.0.0.1","UDP","128","21848  >  46386 Len=82"
"139","0.163395","163.109.130.208","192.0.0.1","UDP","128","10924  >  23193 Len=82"
"140","0.164579","81.182.193.104","192.0.0.1","UDP","128","5462  >  35453 Len=82"
"141","0.165763","40.219.96.180","192.0.0.1","UDP","128","35499  >  57871 Len=82"
"142","0.166947","20.109.176.90","192.0.0.1","UDP","128","57956  >  22070 Len=82"
"143","0.168131","10.54.216.45","192.0.0.1","UDP","128","28978  >  43803 Len=82"
"144","0.169315","141.29.203.39","192.0.0.1","UDP","128","47257  >  62140 Len=82"
"145","0.170499","206.136.66.162","192.0.0.1","UDP","128","31613  >  63838 Len=82"
"146","0.171683","103.68.33.81","192.0.0.1","UDP","128","39567  >  64687 Len=82"
"147","0.172867","187.164.183.153","192.0.0.1","UDP","128","60022  >  22886 Len=82"
"148","0.174051","213.212.252.253","192.0.0.1","UDP","128","62779  >  44211 Len=82"
"149","0.175235","226.236.217.79","192.0.0.1","UDP","128","56748  >  61800 Len=82"
"150","0.176419","249.112.203.150","192.0.0.1","UDP","128","28374  >  30900 Len=82"
"151","0.177603","124.184.101.203","192.0.0.1","UDP","128","14187  >  48218 Len=82"
"152","0.178787","182.90.149.212","192.0.0.1","UDP","128","48260  >  24109 Len=82"
"153","0.179971","91.45.74.234","192.0.0.1","UDP","128","24130  >  34855 Len=82"
"154","0.181155","45.150.165.117","192.0.0.1","UDP","128","12065  >  58146 Len=82"
"155","0.182339","158.205.245.139","192.0.0.1","UDP","128","12449  >  61841 Len=82"
"156","0.183523","199.96.93.244","192.0.0.1","UDP","128","48993  >  57337 Len=82"
"157","0.184707","99.176.46.250","192.0.0.1","UDP","128","63617  >  51405 Len=82"
"158","0.185891","49.216.23.125","192.0.0.1","UDP","128","56177  >  50007 Len=82"
"159","0.187075","144.234.172.143","192.0.0.1","UDP","128","19081  >  18074 Len=82"
"160","0.188259","192.115.241.118","192.0.0.1","UDP","128","33397  >  41805 Len=82"
"161","0.189443","96.57.248.187","192.0.0.1","UDP","128","58891  >  30359 Len=82"
"162","0.190627","184.26.91.108","192.0.0.1","UDP","128","21556  >  7290 Len=82"
"163","0.191811","92.13.45.182","192.0.0.1","UDP","128","43546  >  3645 Len=82"
"164","0.192995","46.6.150.219","192.0.0.1","UDP","128","54541  >  41007 Len=82"
"165","0.194179","159.5.236.92","192.0.0.1","UDP","128","52663  >  30502 Len=82"
"166","0.195364","79.130.246.46","192.0.0.1","UDP","128","49642  >  15251 Len=82"
"167","0.196548","39.193.123.23","192.0.0.1","UDP","128","24821  >  47864 Len=82"
"168","0.197732","155.230.26.186","192.0.0.1","UDP","128","38731  >  23932 Len=82"
"169","0.198916","77.243.13.93","192.0.0.1","UDP","128","60564  >  44734 Len=82"
"170","0.200100","174.255.33.159","192.0.0.1","UDP","128","30282  >  55135 Len=82"
"171","0.201284","223.121.55.254","192.0.0.1","UDP","128","15141  >  19614 Len=82"
"172","0.202468","111.188.155.255","192.0.0.1","UDP","128","15011  >  42575 Len=82"
"173","0.203652","191.216.234.206","192.0.0.1","UDP","128","47712  >  29718 Len=82"
"174","0.204836","95.236.117.103","192.0.0.1","UDP","128","56624  >  47627 Len=82"
"175","0.206020","167.240.157.130","192.0.0.1","UDP","128","61080  >  64052 Len=82"
"176","0.207204","83.248.78.193","192.0.0.1","UDP","128","30540  >  32026 Len=82"
"177","0.208388","161.250.128.81","192.0.0.1","UDP","128","15270  >  48781 Len=82"
"178","0.209572","216.251.231.25","192.0.0.1","UDP","128","7635  >  63607 Len=82"
"179","0.210756","228.123.84.189","192.0.0.1","UDP","128","43480  >  23306 Len=82"
"180","0.211940","250.59.13.111","192.0.0.1","UDP","128","54508  >  11653 Len=82"
"181","0.213124","245.27.33.134","192.0.0.1","UDP","128","60022  >  12787 Len=82"
"182","0.214308","122.141.144.195","192.0.0.1","UDP","128","30011  >  16328 Len=82"
"183","0.215492","181.64.111.80","192.0.0.1","UDP","128","40364  >  40932 Len=82"
"184","0.216676","90.160.55.168","192.0.0.1","UDP","128","20182  >  20466 Len=82"
"185","0.217860","45.80.27.212","192.0.0.1","UDP","128","42859  >  10233 Len=82"
"186","0.219044","22.168.13.234","192.0.0.1","UDP","128","29828  >  46285 Len=82"
"187","0.220228","11.84.6.245","192.0.0.1","UDP","128","14914  >  64855 Len=82"
"188","0.221412","141.172.164.75","192.0.0.1","UDP","128","7457  >  22938 Len=82"
"189","0.222596","206.208.245.20","192.0.0.1","UDP","128","43425  >  44237 Len=82"
"190","0.223780","103.104.122.138","192.0.0.1","UDP","128","62433  >  29015 Len=82"
"191","0.224964","51.180.61.69","192.0.0.1","UDP","128","57025  >  8090 Len=82"
"192","0.226148","145.220.185.147","192.0.0.1","UDP","128","51281  >  36813 Len=82"
"193","0.227332","192.232.251.248","192.0.0.1","UDP","128","49945  >  24791 Len=82"
"194","0.228516","96.116.125.252","192.0.0.1","UDP","128","50877  >  5978 Len=82"
"195","0.229700","48.58.62.254","192.0.0.1","UDP","128","50287  >  2989 Len=82"
"196","0.230884","24.29.31.127","192.0.0.1","UDP","128","50438  >  41703 Len=82"
"197","0.232068","132.8.40.142","192.0.0.1","UDP","128","25219  >  63042 Len=82"
"198","0.233252","66.4.20.71","192.0.0.1","UDP","128","5744  >  64289 Len=82"
"199","0.234436","169.4.173.18","192.0.0.1","UDP","128","2872  >  23201 Len=82"
"200","0.235620","84.130.86.137","192.0.0.1","UDP","128","34204  >  35425 Len=82"
"201","0.236804","162.71.140.117","192.0.0.1","UDP","128","17102  >  25089 Len=82"
"202","0.237988","217.37.97.11","192.0.0.1","UDP","128","8551  >  38449 Len=82"
"203","0.239172","228.148.23.180","192.0.0.1","UDP","128","14210  >  60457 Len=82"
"204","0.240356","114.74.11.218","192.0.0.1","UDP","128","39873  >  20773 Len=82"
"205","0.241540","57.37.5.237","192.0.0.1","UDP","128","27345  >  4003 Len=82"
"206","0.242724","148.148.37.199","192.0.0.1","UDP","128","4697  >  41184 Len=82"
"207","0.243908","194.76.181.210","192.0.0.1","UDP","128","11805  >  53360 Len=82"
"208","0.245092","97.38.90.233","192.0.0.1","UDP","128","45119  >  59448 Len=82"
"209","0.246276","184.149.138.69","192.0.0.1","UDP","128","32558  >  62492 Len=82"
"210","0.247460","212.76.98.19","192.0.0.1","UDP","128","16279  >  64014 Len=82"
"211","0.248644","226.32.150.56","192.0.0.1","UDP","128","14586  >  64775 Len=82"
"212","0.249828","113.16.75.28","192.0.0.1","UDP","128","7293  >  55730 Len=82"
"213","0.251012","56.136.37.142","192.0.0.1","UDP","128","10511  >  27865 Len=82"
"214","0.252196","28.68.18.199","192.0.0.1","UDP","128","46006  >  37213 Len=82"
"215","0.253380","134.36.174.82","192.0.0.1","UDP","128","23003  >  28575 Len=82"
"216","0.254565","67.18.87.41","192.0.0.1","UDP","128","35804  >  4350 Len=82"
"217","0.255749","169.143.140.165","192.0.0.1","UDP","128","17902  >  2175 Len=82"
"218","0.256933","220.193.97.99","192.0.0.1","UDP","128","8951  >  41742 Len=82"
"219","0.258117","230.102.23.128","192.0.0.1","UDP","128","13898  >  20871 Len=82"
"220","0.259301","115.51.11.192","192.0.0.1","UDP","128","39717  >  36850 Len=82"
"221","0.260485","57.153.133.224","192.0.0.1","UDP","128","27299  >  18425 Len=82"
"222","0.261669","28.204.194.240","192.0.0.1","UDP","128","37472  >  33997 Len=82"
"223","0.262853","14.102.97.120","192.0.0.1","UDP","128","51504  >  25943 Len=82"
"224","0.264037","7.51.48.188","192.0.0.1","UDP","128","58520  >  38298 Len=82"
"225","0.265221","3.153.152.94","192.0.0.1","UDP","128","62028  >  19149 Len=82"
"226","0.266405","1.204.204.47","192.0.0.1","UDP","128","63782  >  599 Len=82"
"227","0.267589","136.224.193.38","192.0.0.1","UDP","128","64659  >  42522 Len=82"
"228","0.268773","68.112.96.147","192.0.0.1","UDP","128","22904  >  54029 Len=82"
"229","0.269957","170.62.151.120","192.0.0.1","UDP","128","44220  >  52919 Len=82"
"230","0.271141","85.31.75.188","192.0.0.1","UDP","128","22110  >  16490 Len=82"
"231","0.272325","42.143.165.222","192.0.0.1","UDP","128","11055  >  8245 Len=82"
"232","0.273509","21.71.210.239","192.0.0.1","UDP","128","12966  >  46891 Len=82"
"233","0.274693","130.165.78.70","192.0.0.1","UDP","128","39251  >  31908 Len=82"
"234","0.275877","65.82.167.35","192.0.0.1","UDP","128","60312  >  48722 Len=82"
"235","0.277061","168.175.244.160","192.0.0.1","UDP","128","30156  >  57129 Len=82"
"236","0.278245","84.87.250.80","192.0.0.1","UDP","128","47846  >  18597 Len=82"
"237","0.279429","42.43.253.40","192.0.0.1","UDP","128","23923  >  33635 Len=82"
"238","0.280613","21.21.254.148","192.0.0.1","UDP","128","2440  >  26240 Len=82"
"239","0.281797","10.138.255.74","192.0.0.1","UDP","128","1220  >  13120 Len=82"
"240","0.282981","5.69.127.165","192.0.0.1","UDP","128","610  >  39328 Len=82"
"241","0.284165","138.164.24.227","192.0.0.1","UDP","128","33073  >  19664 Len=82"
"242","0.285349","205.84.171.64","192.0.0.1","UDP","128","59305  >  9832 Len=82"
"243","0.286533","102.170.85.160","192.0.0.1","UDP","128","54501  >  37684 Len=82"
"244","0.287717","51.85.42.208","192.0.0.1","UDP","128","19779  >  51610 Len=82"
"245","0.288901","25.170.149.104","192.0.0.1","UDP","128","33168  >  25805 Len=82"
"246","0.290085","12.213.74.180","192.0.0.1","UDP","128","49352  >  5463 Len=82"
"247","0.291269","6.106.165.90","192.0.0.1","UDP","128","24676  >  44442 Len=82"
"248","0.292453","3.53.82.173","192.0.0.1","UDP","128","12338  >  54989 Len=82"
"249","0.293637","137.156.14.103","192.0.0.1","UDP","128","6169  >  52311 Len=82"
"250","0.294821","204.200.160.2","192.0.0.1","UDP","128","43837  >  49434 Len=82"
