"No.","Time","Source","Destination","Protocol","Length","Info"
"251","0.296005","102.100.80.1","192.0.0.1","UDP","128","62127  >  57485 Len=82"
"252","0.297189","187.52.143.49","192.0.0.1","UDP","128","24166  >  22391 Len=82"
"253","0.298373","213.156.224.169","192.0.0.1","UDP","128","12083  >  35978 Len=82"
"254","0.299557","226.200.215.101","192.0.0.1","UDP","128","45224  >  17989 Len=82"
"255","0.300741","249.98.204.131","192.0.0.1","UDP","128","22612  >  33811 Len=82"
"256","0.301925","244.183.193.112","192.0.0.1","UDP","128","11306  >  25912 Len=82"
"257","0.303109","122.91.224.184","192.0.0.1","UDP","128","5653  >  45724 Len=82"
"258","0.304293","61.45.240.92","192.0.0.1","UDP","128","11323  >  55630 Len=82"
"259","0.305477","30.150.248.46","192.0.0.1","UDP","128","12588  >  27815 Len=82"
"260","0.306661","15.75.124.23","192.0.0.1","UDP","128","6294  >  37218 Len=82"
"261","0.307845","143.163.25.58","192.0.0.1","UDP","128","35915  >  51377 Len=82"
"262","0.309029","71.209.140.157","192.0.0.1","UDP","128","57620  >  17257 Len=82"
"263","0.310213","171.238.97.127","192.0.0.1","UDP","128","61578  >  34437 Len=82"
"264","0.311397","221.241.151.142","192.0.0.1","UDP","128","30789  >  58483 Len=82"
"265","0.312581","110.248.203.199","192.0.0.1","UDP","128","6931  >  54536 Len=82"
"266","0.313765","191.122.194.210","192.0.0.1","UDP","128","43704  >  60036 Len=82"
"267","0.314950","95.189.97.105","192.0.0.1","UDP","128","21852  >  62786 Len=82"
"268","0.316134","167.216.23.133","192.0.0.1","UDP","128","43694  >  64161 Len=82"
"269","0.317318","219.234.172.243","192.0.0.1","UDP","128","54615  >  23137 Len=82"
"270","0.318502","229.243.241.72","192.0.0.1","UDP","128","52634  >  35329 Len=82"
"271","0.319686","114.249.248.164","192.0.0.1","UDP","128","59085  >  57905 Len=82"
"272","0.320870","57.124.252.82","192.0.0.1","UDP","128","21591  >  54825 Len=82"
"273","0.322054","28.190.126.41","192.0.0.1","UDP","128","3354  >  52261 Len=82"
"274","0.323238","134.89.152.37","192.0.0.1","UDP","128","34445  >  16675 Len=82"
"275","0.324422","203.42.107.35","192.0.0.1","UDP","128","25719  >  1952 Len=82"
"276","0.325606","237.147.146.160","192.0.0.1","UDP","128","5386  >  976 Len=82"
"277","0.326790","118.201.201.80","192.0.0.1","UDP","128","2693  >  33256 Len=82"
"278","0.327974","59.100.228.168","192.0.0.1","UDP","128","41587  >  16628 Len=82"
"279","0.329158","29.178.114.84","192.0.0.1","UDP","128","30216  >  41082 Len=82"
"280","0.330342","14.217.57.42","192.0.0.1","UDP","128","47876  >  53309 Len=82"
"281","0.331526","7.108.156.149","192.0.0.1","UDP","128","56706  >  53039 Len=82"
"282","0.332710","139.176.233.123","192.0.0.1","UDP","128","61121  >  16550 Len=82"
"283","0.333894","205.222.211.140","192.0.0.1","UDP","128","53329  >  8275 Len=82"
"284","0.335078","102.239.105.198","192.0.0.1","UDP","128","20249  >  14104 Len=82"
"285","0.336262","51.119.180.227","192.0.0.1","UDP","128","32957  >  39820 Len=82"
"286","0.337446","145.189.125.64","192.0.0.1","UDP","128","26479  >  52678 Len=82"
"287","0.338630","72.222.190.160","192.0.0.1","UDP","128","5254  >  59107 Len=82"
"288","0.339814","36.111.95.80","192.0.0.1","UDP","128","2627  >  21568 Len=82"
"289","0.340998","18.55.175.168","192.0.0.1","UDP","128","8720  >  43552 Len=82"
"290","0.342182","9.27.215.212","192.0.0.1","UDP","128","4360  >  21776 Len=82"
"291","0.343366","4.141.235.234","192.0.0.1","UDP","128","34948  >  10888 Len=82"
"292","0.344550","2.70.245.245","192.0.0.1","UDP","128","17474  >  5444 Len=82"
"293","0.345734","137.37.221.203","192.0.0.1","UDP","128","8737  >  35490 Len=82"
"294","0.346918","204.148.73.212","192.0.0.1","UDP","128","13857  >  50513 Len=82"
"295","0.348102","102.74.36.234","192.0.0.1","UDP","128","48161  >  50585 Len=82"
"296","0.349286","51.37.18.117","192.0.0.1","UDP","128","63777  >  17917 Len=82"
"297","0.350470","145.148.46.11","192.0.0.1","UDP","128","23457  >  34255 Len=82"
"298","0.351654","192.204.176.52","192.0.0.1","UDP","128","2785  >  26070 Len=82"
"299","0.352838","96.102.88.26","192.0.0.1","UDP","128","41537  >  13035 Len=82"
"300","0.354022","48.51.44.13","192.0.0.1","UDP","128","30225  >  48708 Len=82"
"301","0.355206","144.31.49.55","192.0.0.1","UDP","128","39993  >  57122 Len=82"
"302","0.356390","192.9.63.170","192.0.0.1","UDP","128","26925  >  61329 Len=82"
"303","0.357574","96.4.159.213","192.0.0.1","DMP","128","Message (Operation) [Deferred], Msg Id: 0"
"304","0.358758","184.4.232.219","192.0.0.1","UDP","128","44770  >  3917 Len=82"
"305","0.359942","212.4.211.92","192.0.0.1","UDP","128","55153  >  8343 Len=82"
"306","0.361126","106.2.105.174","192.0.0.1","UDP","128","19593  >  46970 Len=82"
"307","0.362310","53.1.52.215","192.0.0.1","UDP","128","33141  >  56253 Len=82"
"308","0.363494","146.134.61.90","192.0.0.1","UDP","128","59275  >  19183 Len=82"
"309","0.364678","73.67.30.173","192.0.0.1","UDP","128","21748  >  33350 Len=82"
"310","0.365862","172.167.40.103","192.0.0.1","UDP","128","10874  >  16675 Len=82"
"311","0.367046","222.85.51.2","192.0.0.1","UDP","128","5437  >  1952 Len=82"
"312","0.368230","111.42.153.129","192.0.0.1","UDP","128","11695  >  33744 Len=82"
"313","0.369414","191.147.235.241","192.0.0.1","UDP","128","45542  >  16872 Len=82"
"314","0.370598","215.207.82.201","192.0.0.1","UDP","128","55539  >  8436 Len=82"
"315","0.371782","227.225.14.85","192.0.0.1","UDP","128","52040  >  36986 Len=82"
"316","0.372966","249.246.32.27","192.0.0.1","UDP","128","58788  >  18493 Len=82"
"317","0.374151","244.253.183.60","192.0.0.1","UDP","128","29394  >  815 Len=82"
"318","0.375335","122.126.219.158","192.0.0.1","UDP","128","47465  >  9894 Len=82"
"319","0.376519","61.63.109.207","192.0.0.1","UDP","128","64389  >  4947 Len=82"
"320","0.377703","150.153.17.214","192.0.0.1","UDP","128","56051  >  44696 Len=82"
"321","0.378887","75.76.136.235","192.0.0.1","UDP","128","51784  >  55116 Len=82"
"322","0.380071","173.160.227.68","192.0.0.1","UDP","128","58660  >  27558 Len=82"
"323","0.381255","86.208.113.162","192.0.0.1","UDP","128","62098  >  13779 Len=82"
"324","0.382439","43.104.56.209","192.0.0.1","UDP","128","63817  >  15832 Len=82"
"325","0.383623","157.178.187.89","192.0.0.1","UDP","128","56213  >  40684 Len=82"
"326","0.384807","198.223.250.157","192.0.0.1","UDP","128","51963  >  53110 Len=82"
"327","0.385991","235.105.90.127","192.0.0.1","UDP","128","49740  >  26555 Len=82"
"328","0.387175","253.178.10.14","192.0.0.1","UDP","128","57638  >  38124 Len=82"
"329","0.388359","126.217.5.7","192.0.0.1","UDP","128","61587  >  51830 Len=82"
"330","0.389543","183.106.37.178","192.0.0.1","UDP","128","24440  >  25915 Len=82"
"331","0.390727","00:00:00_00:00:00","00:00:00_00:00:00","0x0000","128","Ethernet II"
"332","0.391911","165.220.46.93","192.0.0.1","UDP","128","6110  >  35542 Len=82"
"333","0.393095","218.232.176.31","192.0.0.1","UDP","128","3055  >  17771 Len=82"
"334","0.394279","229.114.255.62","192.0.0.1","UDP","128","41670  >  34180 Len=82"
"335","0.395463","114.185.127.159","192.0.0.1","UDP","128","53603  >  17090 Len=82"
"336","0.396647","177.90.24.254","192.0.0.1","UDP","128","53120  >  41313 Len=82"
"337","0.397831","88.173.12.127","192.0.0.1","UDP","128","59328  >  30593 Len=82"
"338","0.399015","164.80.33.14","192.0.0.1","UDP","128","29664  >  40177 Len=82"
"339","0.400199","82.40.16.135","192.0.0.1","UDP","128","14832  >  26953 Len=82"
"340","0.401383","161.18.175.114","192.0.0.1","UDP","128","7416  >  37781 Len=82"
"341","0.402567","80.137.87.185","192.0.0.1","UDP","128","36476  >  61179 Len=82"
"342","0.403751","160.66.12.237","192.0.0.1","UDP","128","18238  >  53324 Len=82"
"343","0.404935","216.39.161.71","192.0.0.1","UDP","128","41887  >  59430 Len=82"
"344","0.406119","228.21.119.146","192.0.0.1","UDP","128","63230  >  62483 Len=82"
"345","0.407303","114.10.187.201","192.0.0.1","UDP","128","31615  >  23864 Len=82"
"346","0.408487","177.3.250.213","192.0.0.1","UDP","128","6798  >  44700 Len=82"
"347","0.409671","208.135.90.91","192.0.0.1","UDP","128","36167  >  22350 Len=82"
"348","0.410855","224.69.10.28","192.0.0.1","UDP","128","57746  >  43943 Len=82"
"349","0.412039","112.34.133.14","192.0.0.1","UDP","128","61641  >  29410 Len=82"
"350","0.413223","56.17.66.135","192.0.0.1","UDP","128","57173  >  14705 Len=82"
"351","0.414407","148.14.6.114","192.0.0.1","UDP","128","18587  >  48009 Len=82"
"352","0.415591","74.7.3.57","192.0.0.1","UDP","128","33660  >  64245 Len=82"
"353","0.416775","173.5.38.173","192.0.0.1","UDP","128","16830  >  23115 Len=82"
"354","0.417959","222.132.52.103","192.0.0.1","UDP","128","8415  >  35348 Len=82"
"355","0.419143","231.68.189.2","192.0.0.1","UDP","128","14174  >  50442 Len=82"
"356","0.420327","115.162.94.129","192.0.0.1","UDP","128","39855  >  57989 Len=82"
"357","0.421511","177.215.136.113","192.0.0.1","UDP","128","27366  >  22131 Len=82"
"358","0.422695","208.237.99.9","192.0.0.1","UDP","128","13683  >  3080 Len=82"
"359","0.423879","224.112.22.181","192.0.0.1","UDP","128","15752  >  34308 Len=82"
"360","0.425063","248.62.172.107","192.0.0.1","UDP","128","40644  >  17154 Len=82"
"361","0.426247","244.25.241.4","192.0.0.1","UDP","128","53090  >  41345 Len=82"
"362","0.427431","122.12.248.130","192.0.0.1","UDP","128","59313  >  63473 Len=82"
"363","0.428615","61.6.124.65","192.0.0.1","UDP","128","21737  >  23753 Len=82"
"364","0.429799","150.133.153.17","192.0.0.1","UDP","128","36165  >  35157 Len=82"
"365","0.430983","195.68.107.185","192.0.0.1","UDP","128","24979  >  58267 Len=82"
"366","0.432167","233.164.146.237","192.0.0.1","UDP","128","6136  >  22268 Len=82"
"367","0.433351","252.212.238.71","192.0.0.1","UDP","128","3068  >  43902 Len=82"
"368","0.434536","246.108.208.18","192.0.0.1","UDP","128","34302  >  54719 Len=82"
"369","0.435720","123.54.104.9","192.0.0.1","UDP","128","17151  >  19950 Len=82"
"370","0.436904","181.157.147.53","192.0.0.1","UDP","128","34382  >  9975 Len=82"
"371","0.438088","210.200.110.171","192.0.0.1","UDP","128","17191  >  13386 Len=82"
"372","0.439272","225.98.144.100","192.0.0.1","UDP","128","1698  >  39461 Len=82"
"373","0.440456","112.177.72.50","192.0.0.1","UDP","128","849  >  59939 Len=82"
"374","0.441640","56.88.164.25","192.0.0.1","UDP","128","9881  >  21024 Len=82"
"375","0.442824","148.42.245.61","192.0.0.1","UDP","128","13437  >  10512 Len=82"
"376","0.444008","194.19.221.175","192.0.0.1","UDP","128","48399  >  38024 Len=82"
"377","0.445192","233.15.73.230","192.0.0.1","UDP","128","31158  >  19012 Len=82"
"378","0.446376","116.135.164.243","192.0.0.1","UDP","128","48347  >  9506 Len=82"
"379","0.447560","178.69.117.72","192.0.0.1","UDP","128","31068  >  37521 Len=82"
"380","0.448744","89.34.186.164","192.0.0.1","UDP","128","15534  >  28281 Len=82"
"381","0.449928","44.145.93.82","192.0.0.1","UDP","128","7767  >  36877 Len=82"
"382","0.451112","22.72.174.169","192.0.0.1","UDP","128","10266  >  61239 Len=82"
"383","0.452296","131.34.240.101","192.0.0.1","UDP","128","5133  >  20650 Len=82"
"384","0.453480","201.151.223.3","192.0.0.1","UDP","128","44343  >  10325 Len=82"
"385","0.454664","236.205.72.176","192.0.0.1","UDP","128","29098  >  45851 Len=82"
"386","0.455848","118.102.164.88","192.0.0.1","UDP","128","47317  >  65212 Len=82"
"387","0.457032","59.51.82.44","192.0.0.1","UDP","128","31579  >  32606 Len=82"
"388","0.458216","29.153.169.22","192.0.0.1","UDP","128","6812  >  16303 Len=82"
"389","0.459400","14.204.212.139","192.0.0.1","UDP","128","3406  >  47334 Len=82"
"390","0.460584","143.96.205.116","192.0.0.1","UDP","128","34471  >  56435 Len=82"
"391","0.461768","71.176.102.186","192.0.0.1","UDP","128","25698  >  18696 Len=82"
"392","0.462952","35.216.51.93","192.0.0.1","UDP","128","45617  >  9348 Len=82"
"393","0.464136","153.234.190.159","192.0.0.1","UDP","128","65065  >  4674 Len=82"
"394","0.465320","196.243.248.126","192.0.0.1","UDP","128","55333  >  2337 Len=82"
"395","0.466504","98.121.252.63","192.0.0.1","UDP","128","52003  >  9121 Len=82"
"396","0.467688","185.58.89.46","192.0.0.1","UDP","128","17056  >  14049 Len=82"
"397","0.468872","92.157.44.151","192.0.0.1","UDP","128","41296  >  15425 Len=82"
"398","0.470056","166.72.49.122","192.0.0.1","UDP","128","53416  >  47377 Len=82"
"399","0.471240","83.36.24.189","192.0.0.1","UDP","128","26708  >  31673 Len=82"
"400","0.472424","161.148.171.111","192.0.0.1","UDP","128","13354  >  39661 Len=82"
"401","0.473608","216.204.242.134","192.0.0.1","UDP","128","39445  >  59975 Len=82"
"402","0.474792","108.102.121.67","192.0.0.1","UDP","128","59963  >  21010 Len=82"
"403","0.475976","190.53.155.144","192.0.0.1","UDP","128","53804  >  43273 Len=82"
"404","0.477160","95.26.205.200","192.0.0.1","UDP","128","26902  >  62389 Len=82"
"405","0.478344","47.141.102.228","192.0.0.1","UDP","128","46219  >  57067 Len=82"
"406","0.479528","23.198.179.114","192.0.0.1","UDP","128","64884  >  18500 Len=82"
"407","0.480712","11.227.89.185","192.0.0.1","UDP","128","32442  >  9250 Len=82"
"408","0.481896","141.247.11.237","192.0.0.1","UDP","128","16221  >  37393 Len=82"
"409","0.483080","206.253.34.199","192.0.0.1","UDP","128","47263  >  60985 Len=82"
"410","0.484264","239.120.54.82","192.0.0.1","UDP","128","31614  >  20525 Len=82"
"411","0.485448","119.188.27.41","192.0.0.1","UDP","128","15807  >  3879 Len=82"
"412","0.486632","179.216.170.165","192.0.0.1","UDP","128","14830  >  41122 Len=82"
"413","0.487816","209.234.242.99","192.0.0.1","UDP","128","40183  >  20561 Len=82"
"414","0.489000","224.243.222.0","192.0.0.1","UDP","128","59722  >  36633 Len=82"
"415","0.490184","112.121.239.0","192.0.0.1","UDP","128","29861  >  57533 Len=82"
"416","0.491368","56.60.247.128","192.0.0.1","UDP","128","7523  >  22383 Len=82"
"417","0.492552","28.30.123.192","192.0.0.1","UDP","128","10624  >  35974 Len=82"
"418","0.493737","14.15.61.224","192.0.0.1","UDP","128","38080  >  17987 Len=82"
"419","0.494921","7.7.158.240","192.0.0.1","UDP","128","51808  >  33808 Len=82"
"420","0.496105","3.131.207.120","192.0.0.1","UDP","128","58672  >  16904 Len=82"
"421","0.497289","1.193.231.188","192.0.0.1","UDP","128","62104  >  41220 Len=82"
"422","0.498473","0.224.243.222","192.0.0.1","UDP","128","31052  >  53378 Len=82"
"423","0.499657","0.112.121.239","192.0.0.1","UDP","128","15526  >  59457 Len=82"
"424","0.500841","136.62.155.198","192.0.0.1","UDP","128","40531  >  21265 Len=82"
"425","0.502025","68.31.77.227","192.0.0.1","UDP","128","26648  >  3769 Len=82"
"426","0.503209","170.9.1.192","192.0.0.1","UDP","128","13324  >  8301 Len=82"
"427","0.504393","85.4.128.224","192.0.0.1","UDP","128","39430  >  46855 Len=82"
"428","0.505577","42.130.64.112","192.0.0.1","UDP","128","52483  >  64690 Len=82"
"429","0.506761","21.65.32.56","192.0.0.1","UDP","128","16816  >  65113 Len=82"
"430","0.507945","10.160.144.28","192.0.0.1","UDP","128","41176  >  22557 Len=82"
"431","0.509129","5.80.72.14","192.0.0.1","UDP","128","53356  >  2879 Len=82"
"432","0.510313","2.168.36.7","192.0.0.1","UDP","128","26678  >  41646 Len=82"
"433","0.511497","137.82.181.50","192.0.0.1","UDP","128","46107  >  53591 Len=82"
"434","0.512681","68.169.90.153","192.0.0.1","UDP","128","64828  >  53146 Len=82"
"435","0.513865","170.82.10.125","192.0.0.1","UDP","128","32414  >  26573 Len=82"
"436","0.515049","221.47.162.15","192.0.0.1","UDP","128","48975  >  38103 Len=82"
"437","0.516233","230.145.118.54","192.0.0.1","UDP","128","63638  >  60762 Len=82"
"438","0.517417","115.72.187.27","192.0.0.1","UDP","128","31819  >  30381 Len=82"
"439","0.518601","177.162.250.188","192.0.0.1","UDP","128","6420  >  7271 Len=82"
"440","0.519785","88.209.125.94","192.0.0.1","UDP","128","35978  >  10498 Len=82"
"441","0.520969","44.104.190.175","192.0.0.1","UDP","128","50757  >  5249 Len=82"
"442","0.522153","158.50.248.102","192.0.0.1","UDP","128","17427  >  44401 Len=82"
"443","0.523337","79.25.124.51","192.0.0.1","UDP","128","34104  >  29065 Len=82"
"444","0.524521","175.138.25.40","192.0.0.1","UDP","128","49820  >  8181 Len=82"
"445","0.525705","87.197.12.148","192.0.0.1","UDP","128","57678  >  43211 Len=82"
"446","0.526889","43.226.134.74","192.0.0.1","UDP","128","28839  >  62292 Len=82"
"447","0.528073","21.241.67.37","192.0.0.1","UDP","128","40802  >  63914 Len=82"
"448","0.529257","130.254.6.163","192.0.0.1","UDP","128","20401  >  31957 Len=82"
"449","0.530441","201.121.164.96","192.0.0.1","UDP","128","33001  >  39259 Len=82"
"450","0.531625","100.188.210.48","192.0.0.1","UDP","128","59205  >  27548 Len=82"
"451","0.532809","50.94.105.24","192.0.0.1","UDP","128","54419  >  13774 Len=82"
"452","0.533993","25.47.52.140","192.0.0.1","UDP","128","52600  >  6887 Len=82"
"453","0.535177","12.151.154.70","192.0.0.1","UDP","128","59068  >  43586 Len=82"
"454","0.536361","6.75.205.35","192.0.0.1","UDP","128","62302  >  54561 Len=82"
"455","0.537545","139.35.65.160","192.0.0.1","UDP","128","63919  >  19873 Len=82"
"456","0.538729","69.145.160.208","192.0.0.1","UDP","128","56294  >  481 Len=82"
"457","0.539913","34.200.208.104","192.0.0.1","UDP","128","28147  >  42945 Len=82"
"458","0.541097","17.100.104.52","192.0.0.1","UDP","128","37320  >  62673 Len=82"
"459","0.542281","8.178.52.26","192.0.0.1","UDP","128","51428  >  23897 Len=82"
"460","0.543465","4.89.26.13","192.0.0.1","UDP","128","58482  >  2461 Len=82"
"461","0.544649","138.42.42.55","192.0.0.1","UDP","128","29241  >  41983 Len=82"
"462","0.545833","205.19.178.42","192.0.0.1","UDP","128","7725  >  63182 Len=82"
"463","0.547017","102.137.217.21","192.0.0.1","UDP","128","43047  >  31591 Len=82"
"464","0.548201","187.66.75.187","192.0.0.1","UDP","128","62242  >  39554 Len=82"
"465","0.549385","213.167.130.236","192.0.0.1","UDP","128","63889  >  52545 Len=82"
"466","0.550569","106.211.193.118","192.0.0.1","UDP","128","23545  >  49553 Len=82"
"467","0.551753","53.105.224.187","192.0.0.1","UDP","128","35533  >  51193 Len=82"
"468","0.552938","146.178.87.108","192.0.0.1","UDP","128","25175  >  50381 Len=82"
"469","0.554122","73.89.43.182","192.0.0.1","UDP","128","38426  >  50519 Len=82"
"470","0.555306","36.172.149.219","192.0.0.1","UDP","128","51981  >  17818 Len=82"
"471","0.556490","154.80.237.220","192.0.0.1","UDP","128","49847  >  8909 Len=82"
"472","0.557674","77.40.118.238","192.0.0.1","UDP","128","50794  >  46679 Len=82"
"473","0.558858","38.148.59.119","192.0.0.1","UDP","128","58165  >  31770 Len=82"
"474","0.560042","155.76.186.138","192.0.0.1","UDP","128","54955  >  48653 Len=82"
"475","0.561226","77.166.93.69","192.0.0.1","UDP","128","52324  >  30775 Len=82"
"476","0.562410","174.213.137.147","192.0.0.1","UDP","128","26162  >  6954 Len=82"
"477","0.563594","223.108.99.248","192.0.0.1","UDP","128","13081  >  3477 Len=82"
"478","0.564778","111.182.49.252","192.0.0.1","UDP","128","16061  >  41467 Len=82"
"479","0.565962","55.219.24.254","192.0.0.1","UDP","128","47215  >  63436 Len=82"
"480","0.567146","27.237.140.127","192.0.0.1","UDP","128","31494  >  64486 Len=82"
"481","0.568330","133.240.97.14","192.0.0.1","UDP","128","48515  >  65011 Len=82"
"482","0.569514","66.248.48.135","192.0.0.1","UDP","128","31216  >  22984 Len=82"
"483","0.570698","169.122.191.114","192.0.0.1","UDP","128","48376  >  44260 Len=82"
"484","0.571882","84.189.95.185","192.0.0.1","UDP","128","56956  >  54898 Len=82"
"485","0.573066","162.88.8.237","192.0.0.1","UDP","128","28478  >  60217 Len=82"
"486","0.574250","217.42.163.71","192.0.0.1","UDP","128","47007  >  21165 Len=82"
"487","0.575434","228.147.246.146","192.0.0.1","UDP","128","64766  >  3687 Len=82"
"488","0.576618","114.73.251.73","192.0.0.1","UDP","128","65151  >  8194 Len=82"
"489","0.577802","177.34.90.149","192.0.0.1","UDP","128","22542  >  36865 Len=82"
"490","0.578986","208.151.138.123","192.0.0.1","UDP","128","44039  >  28465 Len=82"
"491","0.580170","224.77.98.12","192.0.0.1","UDP","128","28978  >  4265 Len=82"
"492","0.581354","112.38.177.6","192.0.0.1","UDP","128","14489  >  44901 Len=82"
"493","0.582538","56.19.88.131","192.0.0.1","UDP","128","15229  >  61571 Len=82"
"494","0.583722","148.15.11.112","192.0.0.1","UDP","128","14991  >  57200 Len=82"
"495","0.584906","74.7.133.184","192.0.0.1","UDP","128","47734  >  61368 Len=82"
"496","0.586090","37.3.194.220","192.0.0.1","UDP","128","56635  >  30684 Len=82"
"497","0.587274","18.129.225.110","192.0.0.1","UDP","128","51628  >  48110 Len=82"
"498","0.588458","9.64.240.183","192.0.0.1","UDP","128","25814  >  24055 Len=82"
"499","0.589642","140.166.223.106","192.0.0.1","UDP","128","12907  >  2506 Len=82"
"500","0.590826","70.83.111.181","192.0.0.1","UDP","128","15876  >  34021 Len=82"
