"No.","Time","Source","Destination","Protocol","Length","Info"
"501","0.592010","171.47.16.235","192.0.0.1","UDP","128","40706  >  25923 Len=82"
"502","0.593194","221.145.47.68","192.0.0.1","UDP","128","53121  >  5520 Len=82"
"503","0.594378","110.200.151.162","192.0.0.1","UDP","128","16625  >  35528 Len=82"
"504","0.595562","55.100.75.209","192.0.0.1","UDP","128","34633  >  17764 Len=82"
"505","0.596746","147.180.130.217","192.0.0.1","UDP","128","25749  >  8882 Len=82"
"506","0.597930","193.220.230.93","192.0.0.1","UDP","128","5499  >  4441 Len=82"
"507","0.599114","232.232.212.31","192.0.0.1","UDP","128","44428  >  12189 Len=82"
"508","0.600298","252.114.205.62","192.0.0.1","UDP","128","22214  >  12543 Len=82"
"509","0.601482","126.57.102.159","192.0.0.1","UDP","128","11107  >  48974 Len=82"
"510","0.602666","183.26.20.126","192.0.0.1","UDP","128","45696  >  57255 Len=82"
"511","0.603850","91.141.10.63","192.0.0.1","UDP","128","55616  >  18658 Len=82"
"512","0.605034","165.192.34.46","192.0.0.1","UDP","128","27808  >  42097 Len=82"
"513","0.606218","82.224.17.23","192.0.0.1","UDP","128","13904  >  62729 Len=82"
"514","0.607402","161.118.175.186","192.0.0.1","UDP","128","6952  >  56757 Len=82"
"515","0.608586","80.187.87.221","192.0.0.1","UDP","128","36244  >  51691 Len=82"
"516","0.609770","160.91.12.223","192.0.0.1","UDP","128","18122  >  50116 Len=82"
"517","0.610954","216.43.33.94","192.0.0.1","UDP","128","41829  >  57826 Len=82"
"518","0.612138","108.21.144.175","192.0.0.1","UDP","128","30339  >  61681 Len=82"
"519","0.613322","190.12.111.102","192.0.0.1","UDP","128","40048  >  57161 Len=82"
"520","0.614507","95.6.55.179","192.0.0.1","UDP","128","20024  >  18581 Len=82"
"521","0.615691","167.133.188.232","192.0.0.1","UDP","128","42780  >  33659 Len=82"
"522","0.616875","83.194.222.116","192.0.0.1","UDP","128","54158  >  59020 Len=82"
"523","0.618059","41.225.111.58","192.0.0.1","UDP","128","59847  >  29510 Len=82"
"524","0.619243","20.240.183.157","192.0.0.1","UDP","128","54226  >  47523 Len=82"
"525","0.620427","130.126.252.255","192.0.0.1","UDP","128","27113  >  31712 Len=82"
"526","0.621611","201.57.217.78","192.0.0.1","UDP","128","37829  >  48624 Len=82"
"527","0.622795","100.156.236.167","192.0.0.1","UDP","128","28371  >  57080 Len=82"
"528","0.623979","186.72.209.98","192.0.0.1","UDP","128","4184  >  28540 Len=82"
"529","0.625163","93.36.104.177","192.0.0.1","UDP","128","2092  >  47038 Len=82"
"530","0.626347","166.148.147.105","192.0.0.1","UDP","128","33814  >  56287 Len=82"
"531","0.627531","219.76.238.133","192.0.0.1","UDP","128","16907  >  51934 Len=82"
"532","0.628715","229.160.208.115","192.0.0.1","UDP","128","34356  >  25967 Len=82"
"533","0.629899","250.214.207.8","192.0.0.1","UDP","128","17178  >  38278 Len=82"
"534","0.631083","125.107.103.132","192.0.0.1","UDP","128","8589  >  19139 Len=82"
"535","0.632267","62.181.179.194","192.0.0.1","UDP","128","47095  >  33360 Len=82"
"536","0.633451","31.90.217.225","192.0.0.1","UDP","128","31946  >  16680 Len=82"
"537","0.634635","135.171.203.193","192.0.0.1","UDP","128","48741  >  41108 Len=82"
"538","0.635819","203.211.66.209","192.0.0.1","UDP","128","30723  >  20554 Len=82"
"539","0.637003","237.239.6.89","192.0.0.1","UDP","128","39728  >  10277 Len=82"
"540","0.638187","254.241.36.29","192.0.0.1","UDP","128","52632  >  45859 Len=82"
"541","0.639371","247.126.53.63","192.0.0.1","UDP","128","26316  >  32416 Len=82"
"542","0.640555","243.185.189.174","192.0.0.1","UDP","128","13158  >  48976 Len=82"
"543","0.641739","121.220.222.215","192.0.0.1","UDP","128","39347  >  57256 Len=82"
"544","0.642923","180.232.200.90","192.0.0.1","UDP","128","60392  >  61396 Len=82"
"545","0.644107","90.116.100.45","192.0.0.1","UDP","128","30196  >  63466 Len=82"
"546","0.645291","165.60.149.39","192.0.0.1","UDP","128","47866  >  31733 Len=82"
"547","0.646475","218.152.237.162","192.0.0.1","UDP","128","23933  >  39627 Len=82"
"548","0.647659","109.76.118.209","192.0.0.1","UDP","128","35215  >  59988 Len=82"
"549","0.648843","190.160.156.89","192.0.0.1","UDP","128","58358  >  29994 Len=82"
"550","0.650027","215.86.233.29","192.0.0.1","UDP","128","29179  >  14997 Len=82"
"551","0.651211","227.173.211.191","192.0.0.1","UDP","128","40908  >  47739 Len=82"
"552","0.652395","249.208.78.238","192.0.0.1","UDP","128","20454  >  31244 Len=82"
"553","0.653579","124.232.39.119","192.0.0.1","UDP","128","42995  >  15622 Len=82"
"554","0.654763","182.114.180.138","192.0.0.1","UDP","128","62664  >  7811 Len=82"
"555","0.655947","91.57.90.69","192.0.0.1","UDP","128","64100  >  10352 Len=82"
"556","0.657131","165.154.10.19","192.0.0.1","UDP","128","32050  >  37944 Len=82"
"557","0.658315","218.203.162.56","192.0.0.1","UDP","128","48793  >  18972 Len=82"
"558","0.659499","109.101.209.28","192.0.0.1","UDP","128","63613  >  42254 Len=82"
"559","0.660683","54.178.232.142","192.0.0.1","UDP","128","56079  >  53895 Len=82"
"560","0.661867","27.89.116.71","192.0.0.1","UDP","128","19126  >  20082 Len=82"
"561","0.663051","133.170.29.18","192.0.0.1","UDP","128","42331  >  10041 Len=82"
"562","0.664235","66.213.14.137","192.0.0.1","UDP","128","62876  >  13485 Len=82"
"563","0.665419","169.108.32.117","192.0.0.1","UDP","128","31438  >  15719 Len=82"
"564","0.666603","220.176.183.11","192.0.0.1","UDP","128","15719  >  14722 Len=82"
"565","0.667787","230.94.252.180","192.0.0.1","UDP","128","47490  >  7361 Len=82"
"566","0.668971","115.47.126.90","192.0.0.1","UDP","128","56513  >  43345 Len=82"
"567","0.670155","57.151.191.45","192.0.0.1","UDP","128","51537  >  29593 Len=82"
"568","0.671339","148.205.120.167","192.0.0.1","UDP","128","17305  >  40701 Len=82"
"569","0.672523","194.96.27.98","192.0.0.1","UDP","128","1789  >  59471 Len=82"
"570","0.673708","97.48.13.177","192.0.0.1","UDP","128","42063  >  54038 Len=82"
"571","0.674892","184.158.161.233","192.0.0.1","UDP","128","29974  >  59787 Len=82"
"572","0.676076","212.73.247.197","192.0.0.1","UDP","128","47755  >  21492 Len=82"
"573","0.677260","226.34.92.211","192.0.0.1","UDP","128","64116  >  43514 Len=82"
"574","0.678444","249.23.137.88","192.0.0.1","UDP","128","64826  >  21757 Len=82"
"575","0.679628","124.139.196.172","192.0.0.1","UDP","128","32413  >  36175 Len=82"
"576","0.680812","62.69.226.86","192.0.0.1","UDP","128","39039  >  57750 Len=82"
"577","0.681996","31.34.241.43","192.0.0.1","UDP","128","27406  >  61643 Len=82"
"578","0.683180","135.151.223.164","192.0.0.1","UDP","128","13703  >  57172 Len=82"
"579","0.684364","67.203.239.210","192.0.0.1","UDP","128","15858  >  61354 Len=82"
"580","0.685548","33.229.247.233","192.0.0.1","UDP","128","7929  >  63445 Len=82"
"581","0.686732","152.244.92.197","192.0.0.1","UDP","128","10317  >  56539 Len=82"
"582","0.687916","196.124.137.83","192.0.0.1","UDP","128","45847  >  51548 Len=82"
"583","0.689100","234.56.227.152","192.0.0.1","UDP","128","32442  >  25774 Len=82"
"584","0.690284","117.28.113.204","192.0.0.1","UDP","128","48989  >  12887 Len=82"
"585","0.691468","58.142.56.230","192.0.0.1","UDP","128","63647  >  48666 Len=82"
"586","0.692652","29.71.28.115","192.0.0.1","UDP","128","56190  >  57101 Len=82"
"587","0.693836","134.165.41.8","192.0.0.1","UDP","128","28095  >  51383 Len=82"
"588","0.694307","EFMNetwo_43:23:20","Broadcast","ARP","64","Who has 192.168.50.1? Tell 192.168.50.247"
"589","0.695020","67.82.148.132","192.0.0.1","UDP","128","4590  >  17258 Len=82"
"590","0.696204","33.169.74.66","192.0.0.1","UDP","128","35063  >  41397 Len=82"
"591","0.697388","16.212.165.33","192.0.0.1","UDP","128","25418  >  30699 Len=82"
"592","0.698572","128.108.245.161","192.0.0.1","UDP","128","12709  >  40132 Len=82"
"593","0.699756","200.48.221.225","192.0.0.1","UDP","128","49123  >  20066 Len=82"
"594","0.700940","236.30.201.193","192.0.0.1","UDP","128","30912  >  42801 Len=82"
"595","0.702124","254.9.195.209","192.0.0.1","UDP","128","15456  >  29865 Len=82"
"596","0.703308","247.2.70.217","192.0.0.1","UDP","128","7728  >  40293 Len=82"
"597","0.704492","243.135.132.93","192.0.0.1","UDP","128","36632  >  27011 Len=82"
"598","0.705676","241.197.101.31","192.0.0.1","UDP","128","18316  >  37872 Len=82"
"599","0.706860","240.228.21.190","192.0.0.1","UDP","128","9158  >  51704 Len=82"
"600","0.708044","120.114.10.223","192.0.0.1","UDP","128","37347  >  58620 Len=82"
"601","0.709228","180.63.162.94","192.0.0.1","UDP","128","28608  >  29310 Len=82"
"602","0.710412","90.31.209.47","192.0.0.1","UDP","128","47072  >  47423 Len=82"
"603","0.711596","165.9.79.166","192.0.0.1","UDP","128","56304  >  31662 Len=82"
"604","0.712780","82.132.167.211","192.0.0.1","UDP","128","60920  >  15831 Len=82"
"605","0.713964","161.68.244.216","192.0.0.1","UDP","128","30460  >  47578 Len=82"
"606","0.715148","80.162.122.108","192.0.0.1","UDP","128","47998  >  56557 Len=82"
"607","0.716332","40.81.61.54","192.0.0.1","UDP","128","56767  >  18759 Len=82"
"608","0.717516","20.40.158.155","192.0.0.1","UDP","128","51694  >  914 Len=82"
"609","0.718700","130.18.232.124","192.0.0.1","UDP","128","58615  >  457 Len=82"
"610","0.719884","65.9.116.62","192.0.0.1","UDP","128","54602  >  10197 Len=82"
"611","0.721068","32.132.186.31","192.0.0.1","UDP","128","60069  >  46299 Len=82"
"612","0.722252","152.68.250.62","192.0.0.1","UDP","128","21091  >  64860 Len=82"
"613","0.723436","76.34.125.31","192.0.0.1","UDP","128","36352  >  65198 Len=82"
"614","0.724620","174.23.153.190","192.0.0.1","UDP","128","50944  >  65367 Len=82"
"615","0.725804","87.11.204.223","192.0.0.1","UDP","128","25472  >  55450 Len=82"
"616","0.726988","163.131.65.94","192.0.0.1","UDP","128","45504  >  27725 Len=82"
"617","0.728172","81.193.160.175","192.0.0.1","UDP","128","55520  >  37143 Len=82"
"618","0.729356","160.230.119.102","192.0.0.1","UDP","128","27760  >  28602 Len=82"
"619","0.730540","80.115.59.179","192.0.0.1","UDP","128","13880  >  47069 Len=82"
"620","0.731724","160.63.58.232","192.0.0.1","UDP","128","39708  >  31967 Len=82"
"621","0.732909","80.31.157.116","192.0.0.1","UDP","128","19854  >  39262 Len=82"
"622","0.734093","40.15.206.186","192.0.0.1","UDP","128","42695  >  19631 Len=82"
"623","0.735277","20.7.231.93","192.0.0.1","UDP","128","62546  >  33126 Len=82"
"624","0.736461","130.5.84.159","192.0.0.1","UDP","128","31273  >  49331 Len=82"
"625","0.737645","201.4.13.126","192.0.0.1","UDP","128","39461  >  18280 Len=82"
"626","0.738829","100.130.6.191","192.0.0.1","UDP","128","59939  >  9140 Len=82"
"627","0.740013","186.71.164.110","192.0.0.1","UDP","128","21024  >  37338 Len=82"
"628","0.741197","93.35.210.55","192.0.0.1","UDP","128","43280  >  18669 Len=82"
"629","0.742381","166.151.78.42","192.0.0.1","UDP","128","54408  >  839 Len=82"
"630","0.743565","83.75.167.21","192.0.0.1","UDP","128","59972  >  9874 Len=82"
"631","0.744749","161.163.116.187","192.0.0.1","UDP","128","29986  >  4937 Len=82"
"632","0.745933","216.215.29.108","192.0.0.1","UDP","128","14993  >  11925 Len=82"
"633","0.747117","108.107.142.182","192.0.0.1","UDP","128","47737  >  12411 Len=82"
"634","0.748301","54.53.199.91","192.0.0.1","UDP","128","64013  >  48908 Len=82"
"635","0.749485","147.28.68.156","192.0.0.1","UDP","128","55863  >  57222 Len=82"
"636","0.750669","73.142.34.78","192.0.0.1","UDP","128","51754  >  61379 Len=82"
"637","0.751853","36.199.17.39","192.0.0.1","UDP","128","58645  >  20688 Len=82"
"638","0.753037","154.101.47.162","192.0.0.1","UDP","128","21947  >  10344 Len=82"
"639","0.754221","77.50.151.209","192.0.0.1","UDP","128","3564  >  5172 Len=82"
"640","0.755405","174.159.236.217","192.0.0.1","UDP","128","34550  >  35354 Len=82"
"641","0.756589","223.73.81.93","192.0.0.1","UDP","128","50043  >  17677 Len=82"
"642","0.757773","231.162.15.159","192.0.0.1","UDP","128","50828  >  1463 Len=82"
"643","0.758957","251.215.160.254","192.0.0.1","UDP","128","58182  >  42474 Len=82"
"644","0.760141","125.235.208.127","192.0.0.1","UDP","128","61859  >  21237 Len=82"
"645","0.761325","182.243.79.14","192.0.0.1","UDP","128","57312  >  36427 Len=82"
"646","0.762509","91.121.167.135","192.0.0.1","UDP","128","61424  >  24596 Len=82"
"647","0.763693","165.186.116.242","192.0.0.1","UDP","128","30712  >  45066 Len=82"
"648","0.764877","82.221.58.121","192.0.0.1","UDP","128","15356  >  55301 Len=82"
"649","0.766061","161.104.58.13","192.0.0.1","UDP","128","40446  >  19251 Len=82"
"650","0.767245","216.178.186.55","192.0.0.1","UDP","128","20223  >  680 Len=82"
"651","0.768429","228.95.250.42","192.0.0.1","UDP","128","32846  >  33108 Len=82"
"652","0.769613","114.47.253.21","192.0.0.1","UDP","128","49191  >  16554 Len=82"
"653","0.770797","177.17.89.187","192.0.0.1","UDP","128","18210  >  8277 Len=82"
"654","0.771981","208.142.11.236","192.0.0.1","UDP","128","41873  >  14107 Len=82"
"655","0.773165","104.71.5.246","192.0.0.1","UDP","128","63225  >  15548 Len=82"
"656","0.774349","52.35.130.251","192.0.0.1","UDP","128","23629  >  40542 Len=82"
"657","0.775533","146.23.102.76","192.0.0.1","UDP","128","35095  >  53039 Len=82"
"658","0.776717","73.11.179.38","192.0.0.1","UDP","128","25530  >  16550 Len=82"
"659","0.777901","36.133.217.147","192.0.0.1","UDP","128","12765  >  41043 Len=82"
"660","0.779085","154.68.75.248","192.0.0.1","UDP","128","49119  >  30488 Len=82"
"661","0.780269","77.34.37.252","192.0.0.1","UDP","128","63710  >  48012 Len=82"
"662","0.781453","38.145.18.254","192.0.0.1","UDP","128","64623  >  56774 Len=82"
"663","0.782637","19.72.137.127","192.0.0.1","UDP","128","22790  >  61155 Len=82"
"664","0.783821","129.162.227.142","192.0.0.1","UDP","128","44163  >  53312 Len=82"
"665","0.785005","64.209.113.199","192.0.0.1","UDP","128","61808  >  59424 Len=82"
"666","0.786189","168.110.31.210","192.0.0.1","UDP","128","63672  >  62480 Len=82"
"667","0.787373","84.55.15.233","192.0.0.1","UDP","128","64604  >  31240 Len=82"
"668","0.788557","162.29.32.197","192.0.0.1","UDP","128","32302  >  15620 Len=82"
"669","0.789741","217.8.55.83","192.0.0.1","UDP","128","16151  >  7810 Len=82"
"670","0.790925","228.130.188.152","192.0.0.1","UDP","128","14522  >  3905 Len=82"
"671","0.792110","114.65.94.76","192.0.0.1","UDP","128","40029  >  8337 Len=82"
"672","0.793294","57.32.175.38","192.0.0.1","UDP","128","26911  >  14201 Len=82"
"673","0.794478","28.144.87.147","192.0.0.1","UDP","128","5054  >  15501 Len=82"
"674","0.795662","134.78.140.248","192.0.0.1","UDP","128","2527  >  14711 Len=82"
"675","0.796846","67.39.70.124","192.0.0.1","UDP","128","9182  >  48010 Len=82"
"676","0.798030","33.147.163.62","192.0.0.1","UDP","128","4591  >  24005 Len=82"
"677","0.799214","16.201.209.159","192.0.0.1","UDP","128","12230  >  35283 Len=82"
"678","0.800398","128.98.79.254","192.0.0.1","UDP","128","38883  >  25560 Len=82"
"679","0.801582","64.49.39.255","192.0.0.1","UDP","128","60608  >  45548 Len=82"
"680","0.802766","168.30.52.206","192.0.0.1","UDP","128","63072  >  55542 Len=82"
"681","0.803950","84.15.26.103","192.0.0.1","UDP","128","31536  >  60539 Len=82"
"682","0.805134","162.1.42.2","192.0.0.1","UDP","128","15768  >  53516 Len=82"
"683","0.806318","81.0.149.1","192.0.0.1","UDP","128","7884  >  59526 Len=82"
"684","0.807502","160.134.237.177","192.0.0.1","UDP","128","36710  >  29763 Len=82"
"685","0.808686","216.69.209.233","192.0.0.1","UDP","128","51123  >  40208 Len=82"
"686","0.809870","228.36.79.197","192.0.0.1","UDP","128","17640  >  52872 Len=82"
"687","0.811054","250.20.128.211","192.0.0.1","UDP","128","41588  >  59204 Len=82"
"688","0.812238","245.12.231.88","192.0.0.1","UDP","128","20794  >  29602 Len=82"
"689","0.813422","122.134.115.172","192.0.0.1","UDP","128","43165  >  14801 Len=82"
"690","0.814606","61.67.57.214","192.0.0.1","UDP","128","62335  >  48089 Len=82"
"691","0.815790","30.161.156.235","192.0.0.1","UDP","128","56974  >  31453 Len=82"
"692","0.816974","135.86.105.68","192.0.0.1","UDP","128","61255  >  6751 Len=82"
"693","0.818158","67.171.52.162","192.0.0.1","UDP","128","20626  >  10782 Len=82"
"694","0.819342","33.213.154.81","192.0.0.1","UDP","128","43081  >  5391 Len=82"
"695","0.820526","152.236.106.25","192.0.0.1","UDP","128","62229  >  44470 Len=82"
"696","0.821710","196.112.146.61","192.0.0.1","UDP","128","24251  >  55003 Len=82"
"697","0.822894","234.62.238.47","192.0.0.1","UDP","128","2156  >  52316 Len=82"
"698","0.824078","253.25.208.38","192.0.0.1","UDP","128","33846  >  26158 Len=82"
"699","0.825262","126.140.232.19","192.0.0.1","UDP","128","16923  >  45847 Len=82"
"700","0.826446","183.64.211.56","192.0.0.1","UDP","128","1596  >  32442 Len=82"
"701","0.827630","91.160.105.156","192.0.0.1","UDP","128","798  >  48989 Len=82"
"702","0.828814","45.208.52.206","192.0.0.1","UDP","128","33167  >  63647 Len=82"
"703","0.829998","22.232.26.103","192.0.0.1","UDP","128","59382  >  56190 Len=82"
"704","0.831182","131.114.170.2","192.0.0.1","UDP","128","29691  >  28095 Len=82"
"705","0.832366","65.185.85.1","192.0.0.1","UDP","128","40652  >  4590 Len=82"
"706","0.833550","168.218.13.177","192.0.0.1","UDP","128","20326  >  2295 Len=82"
"707","0.834734","220.107.161.233","192.0.0.1","UDP","128","42931  >  9034 Len=82"
"708","0.835918","230.51.119.197","192.0.0.1","UDP","128","62696  >  4517 Len=82"
"709","0.837102","251.31.28.211","192.0.0.1","UDP","128","31348  >  12259 Len=82"
"710","0.838286","245.137.41.88","192.0.0.1","UDP","128","48442  >  12480 Len=82"
"711","0.839470","122.196.148.172","192.0.0.1","UDP","128","24221  >  6240 Len=82"
"712","0.840654","61.98.74.86","192.0.0.1","UDP","128","34943  >  35888 Len=82"
"713","0.841838","30.177.37.43","192.0.0.1","UDP","128","25358  >  17944 Len=82"
"714","0.843022","135.94.53.164","192.0.0.1","UDP","128","45447  >  41740 Len=82"
"715","0.844206","67.175.26.210","192.0.0.1","UDP","128","32754  >  53638 Len=82"
"716","0.845390","33.215.141.105","192.0.0.1","UDP","128","16377  >  59587 Len=82"
"717","0.846574","152.237.97.133","192.0.0.1","UDP","128","47309  >  21328 Len=82"
"718","0.847758","196.112.23.243","192.0.0.1","UDP","128","31575  >  43432 Len=82"
"719","0.848942","234.62.172.200","192.0.0.1","UDP","128","39578  >  54484 Len=82"
"720","0.850126","117.31.86.100","192.0.0.1","UDP","128","52557  >  60010 Len=82"
"721","0.851310","58.143.171.50","192.0.0.1","UDP","128","16791  >  30005 Len=82"
"722","0.852494","29.71.213.153","192.0.0.1","UDP","128","2042  >  7595 Len=82"
"723","0.853679","134.165.77.253","192.0.0.1","UDP","128","33789  >  10724 Len=82"
"724","0.854863","203.84.1.207","192.0.0.1","UDP","128","59087  >  38130 Len=82"
"725","0.856047","237.172.167.214","192.0.0.1","UDP","128","54358  >  51833 Len=82"
"726","0.857231","118.214.83.235","192.0.0.1","UDP","128","59947  >  49677 Len=82"
"727","0.858415","179.109.142.196","192.0.0.1","UDP","128","21028  >  50743 Len=82"
"728","0.859599","89.182.199.98","192.0.0.1","UDP","128","10514  >  17450 Len=82"
"729","0.860783","44.219.99.177","192.0.0.1","UDP","128","38025  >  41493 Len=82"
"730","0.861967","158.107.22.233","192.0.0.1","UDP","128","60789  >  63035 Len=82"
"731","0.863151","199.51.44.69","192.0.0.1","UDP","128","53643  >  23596 Len=82"
"732","0.864335","235.159.49.19","192.0.0.1","UDP","128","20468  >  44566 Len=82"
"733","0.865519","253.201.63.184","192.0.0.1","UDP","128","10234  >  55051 Len=82"
"734","0.866703","126.228.159.220","192.0.0.1","UDP","128","5117  >  52404 Len=82"
"735","0.867887","63.114.79.238","192.0.0.1","UDP","128","44751  >  58970 Len=82"
"736","0.869071","31.185.39.247","192.0.0.1","UDP","128","28758  >  62253 Len=82"
"737","0.870255","135.218.52.202","192.0.0.1","UDP","128","47147  >  24231 Len=82"
"738","0.871439","67.237.26.101","192.0.0.1","UDP","128","31524  >  34914 Len=82"
"739","0.872623","169.240.42.3","192.0.0.1","UDP","128","15762  >  50225 Len=82"
"740","0.873807","220.254.178.48","192.0.0.1","UDP","128","7881  >  17705 Len=82"
"741","0.874991","110.127.89.24","192.0.0.1","UDP","128","43093  >  1445 Len=82"
"742","0.876175","55.63.172.140","192.0.0.1","UDP","128","29467  >  9699 Len=82"
"743","0.877359","27.159.214.70","192.0.0.1","UDP","128","7868  >  46528 Len=82"
"744","0.878543","13.207.235.35","192.0.0.1","UDP","128","36702  >  56032 Len=82"
"745","0.879727","142.225.82.160","192.0.0.1","UDP","128","18351  >  28016 Len=82"
"746","0.880911","71.112.169.80","192.0.0.1","UDP","128","34022  >  46776 Len=82"
"747","0.882095","35.184.84.168","192.0.0.1","UDP","128","17011  >  56156 Len=82"
"748","0.883279","17.220.42.84","192.0.0.1","UDP","128","1544  >  28078 Len=82"
"749","0.884463","8.238.21.42","192.0.0.1","UDP","128","33540  >  46807 Len=82"
