"No.","Time","Source","Destination","Protocol","Length","Info"
"750","0.885647","4.119.10.149","192.0.0.1","UDP","128","16770  >  64602 Len=82"
"751","0.886831","138.61.34.123","192.0.0.1","UDP","128","8385  >  32301 Len=82"
"752","0.888015","205.24.54.12","192.0.0.1","UDP","128","14161  >  38951 Len=82"
"753","0.889199","102.140.27.6","192.0.0.1","UDP","128","15513  >  27426 Len=82"
"754","0.890383","51.70.13.131","192.0.0.1","UDP","128","14717  >  46481 Len=82"
"755","0.891567","145.165.161.240","192.0.0.1","UDP","128","15247  >  32249 Len=82"
"756","0.892751","72.210.208.248","192.0.0.1","UDP","128","47862  >  39373 Len=82"
"757","0.893935","36.105.104.124","192.0.0.1","UDP","128","56699  >  60375 Len=82"
"758","0.895119","18.52.180.62","192.0.0.1","UDP","128","51596  >  21210 Len=82"
"759","0.896303","9.26.90.31","192.0.0.1","UDP","128","25798  >  43373 Len=82"
"760","0.897487","140.139.138.62","192.0.0.1","UDP","128","12899  >  62343 Len=82"
"761","0.898671","70.69.197.31","192.0.0.1","UDP","128","15872  >  24306 Len=82"
"762","0.899855","171.36.69.190","192.0.0.1","UDP","128","40704  >  12153 Len=82"
"763","0.901039","85.146.34.223","192.0.0.1","UDP","128","53120  >  45197 Len=82"
"764","0.902223","162.207.182.94","192.0.0.1","UDP","128","59328  >  65399 Len=82"
"765","0.903407","81.103.219.47","192.0.0.1","UDP","128","62432  >  55434 Len=82"
"766","0.904591","160.181.74.166","192.0.0.1","UDP","128","63984  >  60485 Len=82"
"767","0.905775","80.90.165.83","192.0.0.1","UDP","128","64760  >  20755 Len=82"
"768","0.906959","160.43.245.152","192.0.0.1","UDP","128","32380  >  4024 Len=82"
"769","0.908143","80.21.250.204","192.0.0.1","UDP","128","48958  >  34780 Len=82"
"770","0.909327","40.10.253.102","192.0.0.1","UDP","128","24479  >  50158 Len=82"
"771","0.910511","20.5.126.179","192.0.0.1","UDP","128","2302  >  25079 Len=82"
"772","0.911695","130.4.24.104","192.0.0.1","UDP","128","33919  >  38858 Len=82"
"773","0.912880","65.2.12.52","192.0.0.1","UDP","128","58638  >  19429 Len=82"
"774","0.914064","32.129.6.26","192.0.0.1","UDP","128","29319  >  33475 Len=82"
"775","0.915248","16.64.131.13","192.0.0.1","UDP","128","7794  >  58960 Len=82"
"776","0.916432","128.38.230.183","192.0.0.1","UDP","128","36665  >  62248 Len=82"
"777","0.917616","200.21.212.106","192.0.0.1","UDP","128","57517  >  31124 Len=82"
"778","0.918800","100.10.234.53","192.0.0.1","UDP","128","22375  >  48330 Len=82"
"779","0.919984","186.3.210.43","192.0.0.1","UDP","128","3202  >  24165 Len=82"
"780","0.921168","213.7.78.36","192.0.0.1","UDP","128","1601  >  34819 Len=82"
"781","0.922352","106.131.167.18","192.0.0.1","UDP","128","42001  >  25392 Len=82"
"782","0.923536","53.65.211.137","192.0.0.1","UDP","128","30009  >  45464 Len=82"
"783","0.924720","146.166.78.245","192.0.0.1","UDP","128","40365  >  55500 Len=82"
"784","0.925904","193.85.128.75","192.0.0.1","UDP","128","59879  >  60518 Len=82"
"785","0.927088","232.172.103.20","192.0.0.1","UDP","128","21442  >  30259 Len=82"
"786","0.928272","116.86.51.138","192.0.0.1","UDP","128","10721  >  7208 Len=82"
"787","0.929456","58.43.25.197","192.0.0.1","UDP","128","46017  >  36372 Len=82"
"788","0.930640","149.19.43.211","192.0.0.1","UDP","128","32465  >  18186 Len=82"
"789","0.931824","194.143.50.216","192.0.0.1","UDP","128","6233  >  41861 Len=82"
"790","0.933008","97.71.153.108","192.0.0.1","UDP","128","11037  >  30451 Len=82"
"791","0.934192","48.163.204.182","192.0.0.1","UDP","128","45759  >  7240 Len=82"
"792","0.935376","24.81.230.91","192.0.0.1","UDP","128","65134  >  3620 Len=82"
"793","0.936560","132.46.84.28","192.0.0.1","UDP","128","32567  >  34578 Len=82"
"794","0.937744","66.23.42.14","192.0.0.1","UDP","128","39082  >  50057 Len=82"
"795","0.938928","33.11.149.7","192.0.0.1","UDP","128","52309  >  50933 Len=82"
"796","0.940112","152.131.109.178","192.0.0.1","UDP","128","49435  >  17483 Len=82"
"797","0.941296","76.65.182.217","192.0.0.1","UDP","128","18364  >  34068 Len=82"
"798","0.942480","174.38.124.93","192.0.0.1","UDP","128","9182  >  49802 Len=82"
"799","0.943664","223.21.153.31","192.0.0.1","UDP","128","4591  >  24901 Len=82"
"800","0.944848","231.140.107.190","192.0.0.1","UDP","128","12230  >  6035 Len=82"
"801","0.946032","115.198.53.223","192.0.0.1","UDP","128","6115  >  44280 Len=82"
"802","0.947216","177.229.189.222","192.0.0.1","UDP","128","44224  >  54908 Len=82"
"803","0.948400","88.242.222.239","192.0.0.1","UDP","128","54880  >  60222 Len=82"
"804","0.949584","164.127.200.70","192.0.0.1","UDP","128","60208  >  62879 Len=82"
"805","0.950768","82.63.228.35","192.0.0.1","UDP","128","30104  >  56830 Len=82"
"806","0.951952","161.25.85.32","192.0.0.1","UDP","128","15052  >  61183 Len=82"
"807","0.953136","80.140.170.144","192.0.0.1","UDP","128","40294  >  20558 Len=82"
"808","0.954320","40.70.85.72","192.0.0.1","UDP","128","20147  >  10279 Len=82"
"809","0.955504","20.35.42.164","192.0.0.1","UDP","128","104  >  45858 Len=82"
"810","0.956688","10.17.149.82","192.0.0.1","UDP","128","32820  >  55697 Len=82"
"811","0.957872","5.8.202.169","192.0.0.1","UDP","128","49178  >  52217 Len=82"
"812","0.959056","138.130.194.101","192.0.0.1","UDP","128","57357  >  17101 Len=82"
"813","0.960240","205.71.198.3","192.0.0.1","UDP","128","22327  >  1623 Len=82"
"814","0.961424","238.165.68.48","192.0.0.1","UDP","128","3242  >  42010 Len=82"
"815","0.962608","119.82.162.24","192.0.0.1","UDP","128","34389  >  21005 Len=82"
"816","0.963792","59.169.81.12","192.0.0.1","UDP","128","25627  >  3639 Len=82"
"817","0.964976","29.212.168.134","192.0.0.1","MIPv6","128","Binding Refresh Request"
"818","0.966160","14.234.84.67","192.0.0.1","UDP","128","2718  >  36885 Len=82"
"819","0.967344","143.115.141.16","192.0.0.1","UDP","128","1359  >  28475 Len=82"
"820","0.968528","71.185.198.136","192.0.0.1","UDP","128","9622  >  4268 Len=82"
"821","0.969712","35.220.227.68","192.0.0.1","UDP","128","37579  >  34902 Len=82"
"822","0.970896","17.238.113.162","192.0.0.1","UDP","128","28244  >  17451 Len=82"
"823","0.972081","8.247.56.209","192.0.0.1","UDP","128","46890  >  1316 Len=82"
"824","0.973265","140.125.59.89","192.0.0.1","UDP","128","56213  >  33426 Len=82"
"825","0.974449","206.56.58.157","192.0.0.1","UDP","128","19195  >  49481 Len=82"
"826","0.975633","239.26.186.127","192.0.0.1","UDP","128","588  >  51093 Len=82"
"827","0.976817","255.139.250.14","192.0.0.1","UDP","128","33062  >  17659 Len=82"
"828","0.978001","127.197.253.7","192.0.0.1","UDP","128","49299  >  1356 Len=82"
"829","0.979185","183.228.89.178","192.0.0.1","UDP","128","18296  >  678 Len=82"
"830","0.980369","91.242.44.217","192.0.0.1","UDP","128","41916  >  33107 Len=82"
"831","0.981553","165.255.177.93","192.0.0.1","UDP","128","53726  >  59288 Len=82"
"832","0.982737","218.249.127.159","192.0.0.1","UDP","128","59631  >  29644 Len=82"
"833","0.983921","229.122.24.254","192.0.0.1","UDP","128","21318  >  14822 Len=82"
"834","0.985105","114.189.12.127","192.0.0.1","UDP","128","43427  >  40179 Len=82"
"835","0.986289","177.88.33.14","192.0.0.1","UDP","128","29664  >  59720 Len=82"
"836","0.987473","88.172.16.135","192.0.0.1","UDP","128","14832  >  62628 Len=82"
"837","0.988657","164.80.175.114","192.0.0.1","UDP","128","7416  >  64082 Len=82"
"838","0.989841","82.40.87.185","192.0.0.1","UDP","128","36476  >  32041 Len=82"
"839","0.991025","161.18.140.237","192.0.0.1","UDP","128","18238  >  39333 Len=82"
"840","0.992209","216.143.225.71","192.0.0.1","UDP","128","9119  >  27619 Len=82"
"841","0.993393","228.65.87.146","192.0.0.1","UDP","128","46846  >  4800 Len=82"
"842","0.994577","114.32.171.201","192.0.0.1","UDP","128","56191  >  35168 Len=82"
"843","0.995761","177.22.242.213","192.0.0.1","UDP","128","19086  >  17584 Len=82"
"844","0.996945","208.141.222.91","192.0.0.1","UDP","128","42311  >  8792 Len=82"
"845","0.998129","224.64.72.28","192.0.0.1","UDP","128","30098  >  4396 Len=82"
"846","0.999313","112.32.36.14","192.0.0.1","UDP","128","47817  >  2198 Len=82"
"847","1.000497","56.16.18.7","192.0.0.1","UDP","128","64085  >  1099 Len=82"
"848","1.001681","148.14.174.50","192.0.0.1","UDP","128","23067  >  42260 Len=82"
"849","1.002865","74.7.87.25","192.0.0.1","UDP","128","35388  >  21130 Len=82"
"850","1.004049","173.5.12.189","192.0.0.1","UDP","128","17694  >  43333 Len=82"
"851","1.005233","222.132.33.111","192.0.0.1","UDP","128","41615  >  29587 Len=82"
"852","1.006417","231.68.183.134","192.0.0.1","UDP","128","30326  >  7928 Len=82"
"853","1.007601","115.162.91.195","192.0.0.1","UDP","128","47931  >  3964 Len=82"
"854","1.008785","177.215.138.208","192.0.0.1","UDP","128","31404  >  1982 Len=82"
"855","1.009969","88.235.197.104","192.0.0.1","UDP","128","15702  >  991 Len=82"
"856","1.011153","44.117.226.180","192.0.0.1","UDP","128","40619  >  9950 Len=82"
"857","1.012337","22.58.241.90","192.0.0.1","UDP","128","26724  >  37743 Len=82"
"858","1.013521","11.29.120.173","192.0.0.1","UDP","128","13362  >  28294 Len=82"
"859","1.014705","141.136.27.103","192.0.0.1","UDP","128","39449  >  46915 Len=82"
"860","1.015889","206.194.170.130","192.0.0.1","UDP","128","59965  >  64656 Len=82"
"861","1.017073","103.97.85.65","192.0.0.1","UDP","128","53807  >  65096 Len=82"
"862","1.018257","187.182.13.145","192.0.0.1","UDP","128","20006  >  65316 Len=82"
"863","1.019441","213.221.161.249","192.0.0.1","UDP","128","42771  >  32658 Len=82"
"864","1.020625","226.232.119.205","192.0.0.1","UDP","128","62648  >  16329 Len=82"
"865","1.021809","249.114.156.215","192.0.0.1","UDP","128","31324  >  47317 Len=82"
"866","1.022993","244.191.233.90","192.0.0.1","UDP","128","15662  >  64347 Len=82"
"867","1.024177","122.95.244.173","192.0.0.1","UDP","128","40599  >  55964 Len=82"
"868","1.025361","181.41.93.103","192.0.0.1","UDP","128","26746  >  27982 Len=82"
"869","1.026545","210.146.9.130","192.0.0.1","UDP","128","46141  >  13991 Len=82"
"870","1.027729","105.73.4.193","192.0.0.1","UDP","128","64815  >  48226 Len=82"
"871","1.028913","188.162.37.81","192.0.0.1","UDP","128","22950  >  24113 Len=82"
"872","1.030097","214.87.181.153","192.0.0.1","UDP","128","11475  >  2089 Len=82"
"873","1.031282","227.45.125.253","192.0.0.1","UDP","128","45400  >  8997 Len=82"
"874","1.032465","249.144.25.207","192.0.0.1","UDP","128","22700  >  46755 Len=82"
"875","1.033650","244.206.171.214","192.0.0.1","UDP","128","44118  >  64608 Len=82"
"876","1.034834","122.103.85.235","192.0.0.1","UDP","128","54827  >  65072 Len=82"
"877","1.036018","181.53.13.196","192.0.0.1","UDP","128","19492  >  65304 Len=82"
"878","1.037202","90.154.134.226","192.0.0.1","UDP","128","42514  >  32652 Len=82"
"879","1.038386","45.77.67.113","192.0.0.1","UDP","128","54025  >  49094 Len=82"
"880","1.039570","158.160.6.137","192.0.0.1","UDP","128","20149  >  24547 Len=82"
"881","1.040754","199.86.164.117","192.0.0.1","UDP","128","32875  >  2240 Len=82"
"882","1.041938","235.173.245.11","192.0.0.1","UDP","128","59140  >  1120 Len=82"
"883","1.043122","253.208.93.180","192.0.0.1","UDP","128","62338  >  560 Len=82"
"884","1.044306","126.232.46.218","192.0.0.1","UDP","128","63937  >  280 Len=82"
"885","1.045490","63.116.23.109","192.0.0.1","UDP","128","56273  >  32908 Len=82"
"886","1.046674","151.188.172.135","192.0.0.1","UDP","128","19161  >  16454 Len=82"
"887","1.047858","195.216.241.114","192.0.0.1","UDP","128","33373  >  40995 Len=82"
"888","1.049042","97.236.120.185","192.0.0.1","UDP","128","58911  >  30496 Len=82"
"889","1.050226","184.240.155.109","192.0.0.1","UDP","128","54334  >  48016 Len=82"
"890","1.051410","212.126.234.135","192.0.0.1","UDP","128","27167  >  24008 Len=82"
"891","1.052594","226.57.210.114","192.0.0.1","LLC","128","I, N(R)=0, N(S)=0; DSAP NULL LSAP Individual, SSAP NULL LSAP Command"
"892","1.053778","113.28.233.57","192.0.0.1","UDP","128","18719  >  6002 Len=82"
"893","1.054962","176.136.211.173","192.0.0.1","UDP","128","958  >  35769 Len=82"
"894","1.056146","208.66.206.231","192.0.0.1","UDP","128","479  >  58093 Len=82"
"895","1.057330","224.39.192.66","192.0.0.1","UDP","128","10206  >  54855 Len=82"
"896","1.058514","112.19.224.33","192.0.0.1","UDP","128","5103  >  19474 Len=82"
"897","1.059698","176.15.87.33","192.0.0.1","UDP","128","11974  >  42505 Len=82"
"898","1.060882","208.1.12.161","192.0.0.1","UDP","128","38755  >  62517 Len=82"
"899","1.062066","224.6.33.97","192.0.0.1","UDP","128","60544  >  23851 Len=82"
"900","1.063250","248.5.183.129","192.0.0.1","UDP","128","30272  >  35236 Len=82"
"901","1.064434","244.4.124.241","192.0.0.1","UDP","128","47904  >  17618 Len=82"
"902","1.065618","242.4.153.73","192.0.0.1","UDP","128","23952  >  8809 Len=82"
"903","1.066802","241.4.235.149","192.0.0.1","UDP","128","11976  >  13829 Len=82"
"904","1.067986","240.132.210.251","192.0.0.1","UDP","128","38756  >  15411 Len=82"
"905","1.069170","240.68.206.76","192.0.0.1","UDP","128","19378  >  14632 Len=82"
"906","1.070354","120.34.103.38","192.0.0.1","UDP","128","9689  >  40084 Len=82"
"907","1.071538","60.17.51.147","192.0.0.1","UDP","128","46557  >  52810 Len=82"
"908","1.072722","150.14.62.248","192.0.0.1","UDP","128","64991  >  26405 Len=82"
"909","1.073906","75.7.31.124","192.0.0.1","UDP","128","23006  >  38051 Len=82"
"910","1.075090","37.131.143.190","192.0.0.1","UDP","128","11503  >  60768 Len=82"
"911","1.076274","18.193.199.223","192.0.0.1","UDP","128","45382  >  63152 Len=82"
"912","1.077458","129.102.68.222","192.0.0.1","UDP","128","55459  >  31576 Len=82"
"913","1.078642","64.179.34.111","192.0.0.1","UDP","128","52064  >  48556 Len=82"
"914","1.079826","168.95.54.6","192.0.0.1","UDP","128","58800  >  57046 Len=82"
"915","1.081010","84.47.155.3","192.0.0.1","UDP","128","29400  >  28523 Len=82"
"916","1.082194","162.17.106.176","192.0.0.1","UDP","128","47468  >  36996 Len=82"
"917","1.083378","81.8.181.88","192.0.0.1","UDP","128","23734  >  51266 Len=82"
"918","1.084562","40.132.90.172","192.0.0.1","UDP","128","11867  >  58401 Len=82"
"919","1.085746","20.66.45.86","192.0.0.1","UDP","128","12316  >  54561 Len=82"
"920","1.086930","10.33.22.171","192.0.0.1","UDP","128","38926  >  19873 Len=82"
"921","1.088114","141.22.44.100","192.0.0.1","UDP","128","19463  >  481 Len=82"
"922","1.089298","70.139.22.50","192.0.0.1","UDP","128","306  >  10177 Len=82"
"923","1.090483","35.69.139.25","192.0.0.1","UDP","128","153  >  46289 Len=82"
"924","1.091666","153.164.98.189","192.0.0.1","UDP","128","42877  >  64857 Len=82"
"925","1.092851","196.212.150.111","192.0.0.1","UDP","128","29839  >  22941 Len=82"
"926","1.094035","234.108.236.6","192.0.0.1","UDP","128","7542  >  3071 Len=82"
"927","1.095219","117.54.118.3","192.0.0.1","UDP","128","36539  >  41678 Len=82"
"928","1.096403","178.157.156.48","192.0.0.1","UDP","128","57452  >  53607 Len=82"
"929","1.097587","89.78.206.24","192.0.0.1","UDP","128","28726  >  53122 Len=82"
"930","1.098771","44.167.103.12","192.0.0.1","UDP","128","47131  >  59329 Len=82"
"931","1.099955","22.83.179.134","192.0.0.1","UDP","128","64316  >  54481 Len=82"
"932","1.101139","11.41.217.195","192.0.0.1","UDP","128","32158  >  19801 Len=82"
"933","1.102323","141.146.75.208","192.0.0.1","UDP","128","48847  >  33181 Len=82"
"934","1.103507","70.201.37.232","192.0.0.1","UDP","128","63574  >  26623 Len=82"
"935","1.104691","35.100.146.244","192.0.0.1","UDP","128","64555  >  38094 Len=82"
"936","1.105875","17.178.73.122","192.0.0.1","UDP","128","55588  >  19047 Len=82"
"937","1.107059","8.217.36.189","192.0.0.1","UDP","128","27794  >  33282 Len=82"
"938","1.108243","140.106.53.111","192.0.0.1","UDP","128","46665  >  49409 Len=82"
"939","1.109427","206.51.189.134","192.0.0.1","UDP","128","31765  >  18353 Len=82"
"940","1.110611","103.25.222.195","192.0.0.1","UDP","128","39227  >  34025 Len=82"
"941","1.111795","187.138.72.80","192.0.0.1","UDP","128","60332  >  25925 Len=82"
"942","1.112979","93.197.36.40","192.0.0.1","UDP","128","62934  >  5523 Len=82"
"943","1.114163","46.226.146.20","192.0.0.1","UDP","128","64235  >  44536 Len=82"
"944","1.115347","23.113.73.10","192.0.0.1","UDP","128","55876  >  55036 Len=82"
"945","1.116531","11.184.164.133","192.0.0.1","UDP","128","27938  >  27518 Len=82"
"946","1.117715","141.218.245.115","192.0.0.1","UDP","128","13969  >  13759 Len=82"
"947","1.118899","206.235.221.136","192.0.0.1","UDP","128","48249  >  48622 Len=82"
"948","1.120083","103.117.238.196","192.0.0.1","UDP","128","30989  >  57079 Len=82"
"949","1.121267","51.186.247.98","192.0.0.1","UDP","128","7095  >  18506 Len=82"
"950","1.122451","25.221.123.177","192.0.0.1","UDP","128","10986  >  9253 Len=82"
"951","1.123635","132.232.26.233","192.0.0.1","UDP","128","38261  >  13603 Len=82"
"952","1.124819","202.114.170.69","192.0.0.1","UDP","128","60811  >  48544 Len=82"
"953","1.126003","237.63.242.19","192.0.0.1","UDP","128","53748  >  57040 Len=82"
"954","1.127187","254.153.94.56","192.0.0.1","UDP","128","59642  >  61288 Len=82"
"955","1.128371","127.76.175.28","192.0.0.1","UDP","128","62589  >  63412 Len=82"
"956","1.129555","63.166.87.142","192.0.0.1","UDP","128","23823  >  64474 Len=82"
"957","1.130739","31.211.43.199","192.0.0.1","UDP","128","2486  >  65005 Len=82"
"958","1.131923","135.239.50.210","192.0.0.1","UDP","128","34011  >  22983 Len=82"
"959","1.133107","67.247.153.105","192.0.0.1","UDP","128","25948  >  35794 Len=82"
"960","1.134291","169.253.107.133","192.0.0.1","UDP","128","45742  >  50665 Len=82"
"961","1.135475","220.248.18.243","192.0.0.1","UDP","128","22871  >  17861 Len=82"
"962","1.136659","230.122.174.72","192.0.0.1","UDP","128","35738  >  1491 Len=82"
"963","1.137843","115.61.87.36","192.0.0.1","UDP","128","50637  >  9688 Len=82"
"964","1.139027","57.158.171.146","192.0.0.1","UDP","128","17879  >  37612 Len=82"
"965","1.140211","28.207.85.201","192.0.0.1","UDP","128","1498  >  51574 Len=82"
"966","1.141395","134.97.13.213","192.0.0.1","UDP","128","749  >  58555 Len=82"
"967","1.142579","203.54.33.219","192.0.0.1","UDP","128","42567  >  21868 Len=82"
"968","1.143763","237.157.183.220","192.0.0.1","UDP","128","29714  >  43702 Len=82"
"969","1.144947","118.206.219.238","192.0.0.1","UDP","128","47625  >  54619 Len=82"
"970","1.146131","59.103.109.247","192.0.0.1","UDP","128","64053  >  52636 Len=82"
"971","1.147315","149.181.17.202","192.0.0.1","UDP","128","55851  >  59086 Len=82"
"972","1.148499","74.218.136.229","192.0.0.1","UDP","128","51748  >  62311 Len=82"
"973","1.149683","173.107.227.67","192.0.0.1","UDP","128","58642  >  56962 Len=82"
"974","1.150867","222.179.86.144","192.0.0.1","UDP","128","62089  >  28481 Len=82"
"975","1.152052","111.89.171.72","192.0.0.1","UDP","128","56949  >  4241 Len=82"
"976","1.153236","55.172.213.164","192.0.0.1","UDP","128","18443  >  12153 Len=82"
"977","1.154420","27.214.106.210","192.0.0.1","UDP","128","33588  >  45197 Len=82"
"978","1.155604","13.235.53.105","192.0.0.1","UDP","128","49562  >  32631 Len=82"
"979","1.156788","142.243.61.133","192.0.0.1","UDP","128","57549  >  39050 Len=82"
"980","1.157972","207.127.57.243","192.0.0.1","UDP","128","22359  >  19525 Len=82"
"981","1.159156","239.185.59.200","192.0.0.1","UDP","128","3226  >  33043 Len=82"
"982","1.160340","119.220.157.228","192.0.0.1","UDP","128","1613  >  59320 Len=82"
"983","1.161524","59.238.78.242","192.0.0.1","UDP","128","42007  >  29660 Len=82"
"984","1.162708","29.247.39.121","192.0.0.1","UDP","128","30010  >  14830 Len=82"
"985","1.163892","134.253.52.141","192.0.0.1","UDP","128","47773  >  7415 Len=82"
"986","1.165076","203.120.61.119","192.0.0.1","UDP","128","31359  >  10570 Len=82"
"987","1.166260","237.186.185.138","192.0.0.1","UDP","128","6670  >  38053 Len=82"
"988","1.167444","118.221.92.197","192.0.0.1","UDP","128","36103  >  60771 Len=82"
"989","1.168628","179.104.9.83","192.0.0.1","UDP","128","25010  >  20864 Len=82"
"990","1.169812","209.178.163.152","192.0.0.1","UDP","128","45273  >  10432 Len=82"
"991","1.170996","104.217.81.204","192.0.0.1","UDP","128","65373  >  5216 Len=82"
"992","1.172180","52.108.168.230","192.0.0.1","UDP","128","22687  >  2608 Len=82"
"993","1.173364","26.54.84.115","192.0.0.1","UDP","128","2942  >  1304 Len=82"
"994","1.174548","133.29.141.8","192.0.0.1","UDP","128","1471  >  652 Len=82"
"995","1.175732","66.142.198.132","192.0.0.1","UDP","128","9710  >  33094 Len=82"
"996","1.176916","33.71.99.66","192.0.0.1","UDP","128","37623  >  16547 Len=82"
"997","1.178100","16.163.177.161","192.0.0.1","UDP","128","61002  >  1888 Len=82"
"998","1.179284","128.87.127.225","192.0.0.1","UDP","128","30501  >  944 Len=82"
"999","1.180468","200.45.24.193","192.0.0.1","UDP","128","7331  >  33240 Len=82"
"1000","1.181652","236.16.43.81","192.0.0.1","UDP","128","43360  >  16620 Len=82"
